Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4.0,81.87609,0.0,0.0,8.0,267.9182,0.0,0.0,47.376183,0.0,Aug,2,2,3,4,New_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
2.0,21.600786,0.0,0.0,20.0,885.46985,0.0,0.019602958,37.680862,0.0,Nov,2,2,5,2,New_Visitor,True,True
3.0,199.01941,0.0,0.0,22.0,652.39435,0.0,0.018598367,33.82172,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
5.0,67.70368,0.0,0.0,20.0,1898.6599,0.008055358,0.025,51.540764,0.0,Nov,2,2,7,1,Returning_Visitor,False,True
1.0,72.93187,0.0,0.0,10.0,443.62015,0.014433897,0.061221138,18.546274,0.0,Nov,2,2,5,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
2.0,312.93137,0.0,0.0,8.0,172.79118,0.0,0.021414911,0.0,0.0,Sep,2,2,2,4,New_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.033482,826.87366,0.0,0.0071032178,45.20676,0.0,May,2,2,1,2,Returning_Visitor,True,True
4.0,46.525986,2.7610285,51.15621,128.3607,3500.6184,0.0,0.008333333,55.61427,0.0,Mar,2,4,1,2,Returning_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,100.51246,6668.38,0.0094737215,0.025,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
6.0,107.77698,2.0,774.11896,23.0,1189.4117,0.015417461,0.018557273,19.347797,0.0,Dec,2,2,3,1,Returning_Visitor,False,True
3.0,28.74705,0.0,0.0,133.90196,2360.903,0.0,0.0040054983,0.0,0.0,Mar,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,16.0,2549.375,0.0,0.0,0.0,0.004046758,361.76373,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
5.0,137.96738,2.0,42.469887,46.66101,2166.515,0.0,0.016666668,23.239845,0.0,Jul,2,2,2,1,Returning_Visitor,False,True
3.0,72.05544,0.0,0.0,66.336525,2729.263,0.0,0.005978158,18.55352,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
7.0,197.72284,3.0,110.171425,45.16196,1125.2185,0.02,0.029954398,28.963669,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
5.0,117.64847,3.0,124.44536,33.0,708.26013,0.016666668,0.03884228,16.937176,0.0,Dec,3,2,4,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,7.0,637.59436,0.0,0.03333333,22.996868,0.0,May,2,2,1,2,Returning_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
1.0,92.4103,0.0,0.0,9.0,1084.3411,0.0,0.010971602,41.86146,0.0,May,2,2,1,4,New_Visitor,False,True
6.0,258.19278,2.0774262,395.61243,41.36907,1726.7104,0.0,0.0072056404,40.21434,0.0,Dec,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,239.71231,0.0,0.017486703,25.84008,0.0,Sep,2,2,4,2,New_Visitor,False,True
0.0,0.0,1.0,125.981285,27.0,1438.7954,0.0,0.0,58.585457,0.0,Nov,2,2,9,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,7.0,247.74467,0.0,0.057142857,5.7272906,0.0,Oct,1,1,2,3,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,28.0,2188.006,0.0,0.03005504,0.0,0.0,June,2,2,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
4.0,90.27549,0.0,0.0,25.0,2117.1497,0.0,0.008333333,17.755264,0.6,May,2,6,4,4,Returning_Visitor,False,True
0.0,0.0,1.0,0.0,22.0,1146.0583,0.011111111,0.034199525,14.799146,0.0,Nov,2,2,4,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,12.0,308.90988,0.0,0.02,43.310364,0.0,May,3,2,4,2,Returning_Visitor,False,True
7.0,177.72423,0.0,0.0,21.0,1256.3098,0.010304276,0.016666668,41.547253,0.0,Dec,3,2,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,46.075485,898.60583,0.010896828,0.02964625,8.353229,0.6,May,2,5,1,3,Returning_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,96.05713,10155.605,0.008757026,0.028518956,0.0,0.0,Nov,2,2,1,11,Returning_Visitor,False,True
0.0,0.0,1.0,167.36577,15.0,752.49316,0.0,0.011789763,97.62239,0.0,May,1,1,2,4,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,11.815551,1480.664,0.0,0.019316068,43.816837,0.6,May,4,1,6,4,Returning_Visitor,False,True
3.0,181.35527,0.0,0.0,8.0,335.0704,0.0,0.01,34.750454,0.0,Oct,2,2,7,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,12.0,216.8956,0.0,0.033358797,19.425997,0.0,Oct,2,2,9,2,New_Visitor,False,True
27.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,72.416824,2671.175,0.009242856,0.025328321,0.3366302,0.0,Jul,3,2,3,13,Returning_Visitor,False,True
0.0,3398.75,16.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,9,Returning_Visitor,False,True
4.0,173.48296,2.0,179.02765,43.344173,2008.4728,0.0,0.008333333,6.222572,0.0,Oct,2,4,3,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,30.0,423.22586,0.017752618,0.030052166,27.116482,0.0,Aug,3,2,3,4,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
3.0,103.79804,0.0,0.0,48.0,2741.8274,0.01864533,0.03522216,2.6791475,0.0,Mar,1,1,8,1,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
11.0,277.99936,3.0,53.589348,51.452305,1611.9513,0.0,0.005205097,33.047134,0.0,May,2,5,2,2,Returning_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,6.0,339.84384,0.032757096,0.05,21.400526,0.0,Sep,2,2,5,2,Returning_Visitor,False,True
3.0,289.84048,0.0,0.0,72.19071,5206.43,0.015839938,0.04568612,5.8800244,0.0,Oct,2,2,1,3,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
3.0,174.83728,0.0,0.0,25.0,959.8298,0.0,0.008702169,81.79124,0.0,Mar,2,2,1,8,New_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
8.0,191.66306,0.0,0.0,20.073526,984.93604,0.0,0.019082403,0.0,0.0,Nov,1,1,1,8,New_Visitor,False,True
6.0,91.026634,0.0,0.0,31.841644,811.65906,0.0,0.020710193,9.472518,0.0,Nov,2,4,7,11,Returning_Visitor,False,True
4.0,108.8374,0.0,0.0,14.0,441.90228,0.017771134,0.052236266,11.239607,0.0,Sep,2,2,5,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,35.0,873.2787,0.0,0.008452658,5.132946,0.0,Mar,2,5,4,2,Returning_Visitor,False,True
27.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,9,Returning_Visitor,False,True
7.0,169.19774,2.0,40.867943,21.050531,1294.1503,0.0055498527,0.015780015,3.0356119,0.0,Nov,3,2,2,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,36.0,1053.7001,0.013665265,0.060538217,15.315602,0.0,Mar,3,2,4,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,1596.1436,0.0,0.0037546917,29.224583,0.0,Dec,2,4,1,1,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
5.0,370.20178,0.0,0.0,32.0,1073.5728,0.0,0.018709214,17.050385,0.0,Nov,3,2,9,2,New_Visitor,True,True
2.0,59.91067,1.0,0.0,95.83993,3324.2878,0.019139085,0.030275995,6.102457,0.0,Nov,2,5,3,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,34.0,1017.9218,0.0,0.009003898,12.860616,0.0,Nov,2,12,3,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
5.876177,67.67001,0.0,0.0,15.0,382.8262,0.01860208,0.06666667,10.486526,0.0,May,2,2,1,7,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
7.0,232.66159,0.0,0.0,42.0,1385.9807,0.0,0.0,339.77536,0.0,Oct,2,2,1,2,New_Visitor,True,True
0.0,0.0,16.0,2549.375,45.452816,0.0,0.0,0.0,361.76373,0.0,Nov,4,2,1,3,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,15.0,563.61444,0.0,0.033326376,0.0,0.0,Nov,3,2,8,2,Returning_Visitor,True,True
0.0,0.0,1.0008894,10.4363,36.0,770.3177,0.0026888333,0.01059073,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,True,True
8.0,145.06734,0.0,0.0,27.658298,580.30725,0.00912739,0.016666668,19.126438,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
2.0,50.49686,3.0,53.783165,161.07858,5516.3237,0.0,0.019645784,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
6.0,148.56377,0.0,0.0,144.76459,5647.8804,0.005083519,0.013188073,11.479751,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
2.0,105.89823,2.0,31.281475,24.922869,810.26984,0.034634236,0.06717206,15.414569,0.0,Jul,2,6,6,2,Returning_Visitor,False,True
27.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,Nov,2,1,1,11,Returning_Visitor,False,True
27.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,9,Returning_Visitor,False,True
5.0,170.95128,0.0,0.0,21.679024,428.7656,0.0,0.018216863,10.483977,0.0,May,3,2,2,1,Returning_Visitor,False,True
8.0,156.32045,1.0,73.7115,34.0632,985.233,0.020355774,0.03333333,17.878845,0.0,May,3,2,2,3,Returning_Visitor,True,True
2.0,0.0,0.0,0.0,38.0,1196.9371,0.0021457234,0.015389211,63.054462,0.0,Dec,2,2,1,6,Returning_Visitor,True,True
9.0,445.0355,0.0,0.0,207.16348,7761.8643,0.0,0.0024140202,16.96508,0.0,Nov,2,5,9,2,Returning_Visitor,False,True
5.0402727,107.72881,0.0,0.0,83.298836,1527.7281,0.0005566344,0.017889204,23.042662,0.0,May,2,2,2,1,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
4.0,89.802574,0.0,0.0,26.064377,1236.7533,0.007801583,0.019563133,0.0,0.0,Dec,1,1,6,2,Returning_Visitor,True,True
0.0,0.0,16.0,2549.375,8.0,0.0,0.0,0.0,361.76373,0.0,Sep,1,2,4,2,New_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,2.0,59.112316,0.0,0.06666667,41.99077,0.0,Nov,1,2,4,8,New_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
2.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
1.0,42.92293,1.0,14.159024,21.077168,948.1842,0.0,0.0043086177,35.550983,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
27.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,Nov,2,1,1,3,Returning_Visitor,False,True
3.0,167.43309,0.0,0.0,39.777134,3318.9944,0.0,0.011420342,18.430166,0.0,Dec,1,1,3,2,Returning_Visitor,False,True
0.0,3.628292,16.0,2549.375,666.7085,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
11.0,332.95938,3.5391178,180.20232,28.71054,1180.1302,0.0,0.015646294,0.0,0.0,May,2,4,1,4,New_Visitor,True,True
2.0,44.181442,0.0,0.0,13.31441,526.00244,0.012132602,0.03333333,21.826714,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
1.0,30.98617,2.0,62.153996,60.008194,4133.5303,0.0,0.008010817,9.141043,0.0,Mar,2,2,6,1,Returning_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
4.0,122.72688,0.0,0.0,42.0,2173.345,0.006037122,0.019343626,16.02567,0.0,Dec,2,2,1,2,New_Visitor,False,True
3.0,123.590034,0.0,0.0,82.898674,9685.371,0.0060568526,0.017600566,8.440041,0.0,Aug,2,5,1,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,89.07451,3689.967,0.008970283,0.023577632,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
3.5309758,57.935818,0.0,0.0,37.9071,1101.2274,0.0,0.011930851,10.164159,0.0,May,3,2,1,2,New_Visitor,False,True
0.0,0.0,1.0,0.0,19.0,717.3714,0.0,0.016075477,23.506472,0.0,May,2,2,1,4,Returning_Visitor,False,True
3.0,45.064716,0.0,0.0,13.0,296.91614,0.0,0.0125,71.02559,0.0,Dec,2,2,3,2,Returning_Visitor,False,True
5.0,79.29737,0.0,0.0,60.968407,1616.3717,0.003184244,0.016666668,23.250128,0.0,Mar,1,1,1,10,Returning_Visitor,False,True
8.0,408.51776,5.0,199.30643,626.6189,55019.16,0.006828194,0.026779503,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,9,Returning_Visitor,False,True
2.0,44.579002,2.0,585.0876,34.0,2129.8257,0.0053438153,0.016853293,14.385953,0.0,Nov,3,2,2,8,Returning_Visitor,False,True
4.688504,82.327,0.0,0.0,15.0,1564.5249,0.0,0.0060284636,33.80819,0.0,Nov,2,2,1,8,New_Visitor,False,True
6.6526055,484.5286,5.0,298.98456,125.751366,8327.144,0.0051024924,0.009525566,7.2810745,0.0,Dec,2,2,1,2,Returning_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,31.0,1186.6499,0.0,0.025114926,29.78041,0.0,May,2,2,6,4,Returning_Visitor,False,True
27.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,9,Returning_Visitor,False,True
7.0,101.08594,2.0,129.53497,98.53617,4817.313,0.0,0.016666668,16.930346,0.0,May,2,2,4,2,Returning_Visitor,False,True
1.0,23.248724,2.0,55.31945,8.0,196.46774,0.0,0.04,0.0,0.0,Aug,2,2,2,5,New_Visitor,False,True
1.0,18.017538,0.0,0.0,41.177887,2016.5593,0.0046705715,0.019022468,17.845787,0.0,Mar,2,2,3,1,Returning_Visitor,False,True
2.0,118.18302,0.0,0.0,7.0,363.7144,0.0,0.034453455,26.17784,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
13.121269,150.63971,3.0,98.22658,35.381973,984.3916,0.0,0.015297719,20.489069,0.0,Sep,3,2,1,4,Returning_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
2.0,131.75679,2.0,90.890114,53.11154,873.13715,0.0,0.002122008,33.69237,0.0,Nov,2,2,4,2,New_Visitor,True,True
8.0,232.6642,0.0,0.0,19.0,380.96027,0.0,0.006666667,12.609524,0.0,Mar,1,1,7,20,New_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,19.0,832.7812,0.0,0.03333333,5.7652917,0.0,Oct,3,2,1,4,Returning_Visitor,False,True
0.0,0.0,16.0,2549.375,0.91006565,0.0,0.0,0.0,361.76373,0.0,Nov,1,2,1,3,Returning_Visitor,False,True
6.0,98.26093,0.0,0.0,42.0,826.93805,0.0,0.00669739,32.437706,0.0,Oct,2,2,1,2,New_Visitor,True,True
0.0,0.0,16.0,2549.375,0.0,0.0,0.05603149,0.0065208897,361.76373,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
1.0,23.384348,1.0,279.0446,92.74293,3559.9658,0.00063908525,0.010983682,21.347425,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
4.0,118.62183,0.0,0.0,7.0,372.86966,0.0,0.05,76.22669,0.0,Jul,2,2,7,6,Returning_Visitor,False,True
0.0,0.0,2.0,143.55533,10.0,568.73804,0.0,0.0023028671,324.22406,0.0,Nov,2,4,1,2,New_Visitor,False,True
9.0,129.16791,2.0,80.12227,32.0,1415.2704,0.0028245824,0.007084229,11.65638,0.0,May,2,4,1,4,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
12.0,350.5428,2.0,98.956474,125.12501,3181.3215,0.002932725,0.0070393216,1.8168626,0.0,Nov,3,2,2,2,Returning_Visitor,False,True
0.0,0.0,5.295907,369.5017,210.98483,5464.015,0.002288239,0.01295672,11.323974,0.0,Nov,1,2,1,2,Returning_Visitor,True,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,7.5588,32.68264,700.5383,0.026906636,0.03333333,9.67785,0.0,Mar,2,2,3,1,Returning_Visitor,False,True
2.0,0.0,4.0,217.14687,221.34778,6755.2324,0.0030113242,0.020875035,27.861858,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,1148.0236,0.0,0.02,19.684654,0.0,Nov,2,4,3,2,Returning_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
8.0,185.36476,1.0,30.358292,30.63861,847.5176,0.015124725,0.028571429,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,True
0.0,0.0,4.4835653,390.04227,10.0,760.6891,0.022286735,0.047291607,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,38.0,1095.0072,0.0,0.0032624328,12.1242895,0.0,Mar,1,1,1,2,Returning_Visitor,True,True
13.954088,983.332,0.0,0.0,69.01814,1642.29,0.0094729755,0.016172905,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,True
0.0,0.0,3.0,193.55249,101.1644,4189.861,0.00660395,0.0190651,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
27.0,3398.75,16.0,0.0,0.077515185,46063.816,0.2,0.2,0.0,1.0,Nov,2,1,1,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,5.0,935.5813,0.0,0.006792465,235.93826,0.0,Mar,2,2,9,8,Returning_Visitor,False,True
1.0,60.659027,0.0,0.0,40.69993,1037.0367,0.0,0.0011913277,12.697902,0.0,May,2,2,3,2,Returning_Visitor,False,True
6.2981215,234.68462,2.0,53.605053,22.0,573.95886,0.0,0.0047711157,45.367435,0.0,May,2,2,1,2,New_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
5.0,90.56549,0.0,0.0,152.34015,3257.7817,0.0048350897,0.014709804,3.299634,0.0,Nov,1,2,3,2,Returning_Visitor,False,True
27.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,Nov,2,1,1,3,Returning_Visitor,False,True
27.0,3398.75,0.0,2549.375,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,10.052838,541.7519,108.60226,7732.345,0.02435766,0.03904393,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,True,True
27.0,3398.75,16.0,2535.8728,0.017780585,0.0,0.2,0.0,0.0,0.0,Mar,2,2,1,2,New_Visitor,False,True
2.0,0.0,0.0,0.0,10.0,356.261,0.0,0.017885463,21.092499,0.0,Mar,2,2,3,2,Returning_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
3.0,287.35748,0.0,0.0,9.0,306.25916,0.0,0.024860997,31.337461,0.0,Dec,2,2,4,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,21.0,350.65878,0.0,0.02696345,16.21881,0.4,May,2,2,3,5,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,133.7889,6345.024,0.0050656046,0.02548957,6.212985,0.0,Nov,2,2,3,1,Returning_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,12.0,239.67513,0.015384615,0.019789249,0.0,0.0,Dec,3,2,3,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,41.0,1959.2495,0.008015494,0.037292495,15.919722,0.0,Aug,2,2,4,1,Returning_Visitor,False,True
27.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,2,9,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,16.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,9,Returning_Visitor,False,True
2.0,134.40765,0.0,0.0,20.0,681.4612,0.018595805,0.04154525,10.283501,0.0,Oct,3,2,6,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
1.0,0.0,0.0,0.0,53.061695,1098.1163,0.0,0.009986157,33.24456,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
3.0,147.84395,12.582001,850.0584,85.610954,2392.8123,0.0062388647,0.0037393984,24.30971,0.0,Nov,3,2,1,10,Returning_Visitor,True,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
3.0,32.374386,0.0,0.0,64.25339,2522.1602,0.011399219,0.053956386,8.412475,0.0,Aug,2,2,7,1,Returning_Visitor,False,True
2.0,47.842396,0.0,0.0,33.0,717.09576,0.0064408532,0.0098723285,14.963258,0.8,May,2,2,3,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,30.0,1894.3192,0.015533923,0.032149114,35.751137,0.0,Dec,2,2,7,3,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
4.0,133.40976,0.0,0.0,56.063747,2097.169,0.0,0.010139623,19.370277,0.0,May,3,2,2,2,Returning_Visitor,False,True
27.0,3398.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,True
6.0,44.68265,0.0,0.0,8.0,106.97945,0.0,0.023110813,85.57875,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,246.76935,0.03333333,0.07863503,26.711222,0.0,Oct,1,1,3,1,Returning_Visitor,False,True
1.0,33.34088,0.0,0.0,5.0,159.74706,0.0,0.017702907,32.95459,0.0,May,2,2,6,2,New_Visitor,False,True
