age,fnlwgt,education_num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,salary
47.0,152665.47,14.0,0.0,0.0,40.0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
26.0,50560.54,13.0,0.0,0.0,40.0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
61.0,155505.22,12.0,0.0,1183.6418,60.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
41.0,99620.91,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
39.0,301994.3,14.0,0.0,0.0,46.62136,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
50.0,50484.21,14.0,0.0,0.0,50.0,State-gov,Masters,Widowed,Prof-specialty,Unmarried,White,Female,United-States,1
35.0,231684.0,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
49.0,270517.3,16.0,0.0,0.0,40.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
43.0,235695.27,13.0,7688.0,0.0,55.0,Local-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,1
54.0,112828.74,9.0,11092.808,0.0,50.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
31.0,84435.72,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
49.0,69342.32,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
50.0,308943.06,14.0,2174.0,0.0,40.0,State-gov,Masters,Divorced,Exec-managerial,Not-in-family,Black,Female,United-States,1
55.0,168650.89,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,1
46.0,176446.1,14.0,0.0,0.0,40.0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,Hong,1
49.0,175499.33,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
44.0,270118.7,15.0,0.0,0.0,40.0,Self-emp-inc,Prof-school,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,1
76.073555,30124.191,9.0,0.0,4356.0,99.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
66.0,307145.7,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
62.0,268279.4,13.0,0.0,0.0,50.0,Private,Assoc-acdm,Separated,Adm-clerical,Own-child,Black,Male,United-States,1
37.0,33091.62,10.0,0.0,0.0,60.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
55.0,213149.94,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
36.0,347536.03,14.0,0.0,0.0,40.0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
49.0,25217.104,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
38.0,87858.234,10.0,0.0,0.0,60.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
46.0,174196.0,10.0,7693.051,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
38.0,277450.0,13.0,0.0,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,United-States,1
74.87365,61759.64,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
47.0,234060.14,9.0,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
46.0,640648.0,12.0,0.0,0.0,40.0,Federal-gov,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
36.0,168236.02,10.0,0.0,0.0,45.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
38.0,231465.12,7.0,0.0,0.0,50.0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
50.0,220584.53,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
47.0,260416.55,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,United-States,1
59.0,160596.3,13.0,0.0,2342.3933,65.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
33.0,182234.39,10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,1
39.0,293695.5,9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1
25.0,109925.34,9.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Prof-specialty,Own-child,White,Male,United-States,1
57.0,81762.55,9.0,0.0,0.0,20.0,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
59.0,150368.98,16.0,7298.0,0.0,40.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
48.0,174362.84,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Tech-support,Wife,White,Female,United-States,1
34.0,154795.83,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Columbia,1
43.0,74843.484,9.0,0.0,0.0,40.0,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
42.0,47440.117,7.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
36.0,115689.51,14.0,0.0,0.0,48.0,Local-gov,Masters,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,United-States,1
52.0,94662.82,16.0,0.0,0.0,40.0,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
36.0,332261.7,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
36.0,193713.64,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Wife,White,Female,United-States,1
62.0,228166.8,10.0,0.0,0.0,20.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
58.0,41543.15,6.0,0.0,0.0,45.0,Self-emp-not-inc,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
44.035496,148289.98,9.0,0.0,0.0,30.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
53.0,93736.11,16.0,0.0,0.0,65.0,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
31.0,30218.947,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
42.0,199044.02,10.0,7187.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
52.0,201240.7,13.0,0.0,3309.504,55.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,1
40.0,426065.28,13.0,0.0,1975.5016,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
52.0,209747.61,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
38.0,172528.23,14.0,0.0,0.0,45.0,Self-emp-not-inc,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
36.0,80823.26,11.0,9065.756,0.0,40.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
44.0,175930.25,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1
26.0,135262.02,9.0,0.0,1928.944,49.62465,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
63.0,118733.34,9.0,0.0,0.0,40.0,Private,HS-grad,Widowed,Sales,Not-in-family,White,Female,United-States,1
50.0,1331236.4,10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,Dominican-Republic,1
53.0,126052.41,10.0,0.0,0.0,47.32892,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
45.0,317747.22,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
37.0,34174.65,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
52.0,321220.88,13.0,14783.795,0.0,60.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
43.0,72832.266,13.0,16145.224,0.0,65.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
56.0,124751.52,9.0,0.0,0.0,40.0,Local-gov,HS-grad,Widowed,Sales,Unmarried,White,Female,United-States,1
49.0,91361.2,14.0,0.0,0.0,50.0,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
38.0,293118.3,13.0,15024.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
24.0,193099.47,14.0,0.0,0.0,40.0,Private,Masters,Never-married,Prof-specialty,Own-child,White,Female,United-States,1
43.0,160171.66,8.0,0.0,0.0,25.0,Private,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
40.0,450088.97,13.0,15024.0,0.0,40.0,Local-gov,Bachelors,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,United-States,1
46.0,112776.37,15.0,0.0,0.0,50.0,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
58.0,134944.0,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
24.0,359620.9,15.0,0.0,0.0,50.0,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,1
39.0,191336.33,16.0,13519.791,0.0,60.0,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
34.0,178751.48,10.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
57.0,106969.78,10.0,99999.0,0.0,50.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
25.0,99448.14,10.0,0.0,0.0,35.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,United-States,1
47.0,316334.7,13.0,15024.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
47.0,71611.16,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
42.0,160531.56,10.0,0.0,1686.1134,35.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
63.0,152989.17,10.0,0.0,0.0,45.979294,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
49.0,179883.53,13.0,0.0,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
38.0,376501.3,9.0,15024.0,0.0,67.654655,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
31.0,119238.37,13.0,0.0,1948.8217,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
37.10658,404434.25,10.0,0.0,0.0,60.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
57.0,235879.0,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1
43.0,212734.22,13.0,8480.882,0.0,52.949703,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
48.0,179508.5,16.0,0.0,0.0,40.0,Private,Doctorate,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
61.0,145373.44,10.0,0.0,0.0,60.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
50.0,166267.27,15.0,0.0,2196.6458,40.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
50.0,85041.32,13.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
33.0,403643.97,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
56.0,218953.44,13.0,7298.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
59.0,187482.53,13.0,5018.164,0.0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
30.0,168162.36,10.0,0.0,1874.6104,50.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
47.0,181220.9,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Transport-moving,Wife,White,Female,United-States,1
49.0,188887.4,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
55.0,174803.39,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
34.0,236115.72,13.0,4408.9043,0.0,60.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,1
27.0,202169.66,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
33.0,32779.97,12.0,0.0,0.0,48.0,Private,Assoc-acdm,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,United-States,1
68.0,194142.66,13.0,0.0,2275.322,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
33.0,34382.715,10.0,4099.6606,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
44.772842,228300.05,4.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
43.0,328638.56,10.0,0.0,0.0,49.87648,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1
67.0,104001.88,12.0,0.0,2195.4536,72.0,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
90.0,1484705.0,1.0,99999.0,4356.0,1.0,nan,Bachelors,Widowed,Exec-managerial,Other-relative,White,Female,nan,1
46.0,175896.12,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
34.0,265918.2,16.0,0.0,0.0,40.0,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
37.0,118039.79,11.0,4854.364,0.0,50.0,Private,Assoc-voc,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,1
33.0,339590.34,9.0,0.0,0.0,31.880686,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,Germany,1
33.0,191177.64,16.0,0.0,0.0,40.0,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
41.0,104920.32,14.0,0.0,0.0,40.0,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,1
48.0,341539.94,13.0,0.0,0.0,40.0,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
52.0,82565.1,11.0,15024.0,0.0,50.0,Federal-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
43.0,520798.56,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
46.0,358095.53,9.0,0.0,0.0,52.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
41.0,32680.12,16.0,34919.195,0.0,40.0,Self-emp-inc,Doctorate,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,1
42.0,100855.41,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
56.0,125498.83,10.0,0.0,1716.0267,40.0,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
53.61242,328244.2,14.0,0.0,0.0,45.0,Local-gov,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
60.0,165893.92,9.0,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
37.0,89519.445,13.0,0.0,1977.0,40.0,State-gov,Assoc-acdm,Never-married,Tech-support,Not-in-family,White,Male,United-States,1
33.590675,315960.38,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
38.0,101082.195,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
32.0,149436.12,10.0,7298.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,nan,1
42.0,222927.16,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
39.0,319191.25,13.0,0.0,0.0,50.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
47.0,197131.19,10.0,0.0,1861.6229,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
47.0,34101.07,14.0,0.0,0.0,40.0,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,1
44.0,273433.7,13.0,0.0,0.0,35.0,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1
47.0,123173.79,13.0,15024.0,0.0,40.0,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
38.0,339197.3,12.0,0.0,0.0,60.0,Self-emp-inc,Assoc-acdm,Divorced,Other-service,Not-in-family,White,Male,United-States,1
37.0,227598.34,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
42.0,359302.44,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
34.0,144034.92,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
44.0,40191.9,10.0,0.0,0.0,60.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
54.74791,228548.7,14.0,99999.0,0.0,65.0,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
42.0,364740.12,11.0,7298.0,0.0,60.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
38.0,97738.01,15.0,0.0,0.0,45.0,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
39.0,100780.336,10.0,0.0,0.0,46.615738,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
43.0,176748.7,16.0,15024.0,0.0,45.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
40.0,214007.81,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
37.0,367302.78,13.0,0.0,0.0,60.0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,England,1
31.0,127687.78,11.0,7298.0,0.0,30.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
62.0,231047.27,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,United-States,1
41.0,112783.28,10.0,0.0,0.0,40.0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
29.0,629305.0,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
44.0,147917.72,10.0,0.0,1977.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
49.0,142885.98,10.0,7688.0,0.0,45.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,1
30.0,201632.62,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
36.0,190650.64,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Wife,White,Female,United-States,1
36.0,350190.7,14.0,7688.0,0.0,40.0,Federal-gov,Masters,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,United-States,1
53.0,293521.88,9.0,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
38.0,61284.66,10.0,0.0,0.0,50.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,United-States,1
43.0,409056.4,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
73.31828,149212.98,13.0,5051.847,0.0,20.0,Private,Bachelors,Separated,Sales,Not-in-family,White,Female,United-States,1
40.0,150582.42,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,1
42.0,316319.3,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
26.0,175972.67,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
30.0,226587.25,14.0,0.0,0.0,21.798767,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,1
46.0,196414.25,13.0,15024.0,0.0,60.0,Federal-gov,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
31.0,419012.16,13.0,0.0,0.0,54.829617,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,1
