CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
756.4863,50.0,2.0,182586.3,34202.992,France,Female,1,1,0,1
482.13278,60.052597,9.0,0.0,133058.34,Spain,Female,1,1,0,1
508.00256,50.80048,1.0,0.0,196199.62,France,Female,1,1,1,1
465.60724,46.0,4.0,106961.34,56188.414,France,Male,1,1,1,1
654.90393,52.99869,6.0,100576.266,177368.45,Spain,Female,1,1,0,1
612.7615,43.0,1.0,113173.47,36796.02,France,Male,1,1,1,1
702.7509,40.0,9.716412,102752.09,59073.793,Germany,Male,4,1,1,1
606.8672,45.0,1.0,99063.66,185075.5,Germany,Female,1,0,0,1
850.0,38.0,0.0,106761.945,141953.2,Germany,Female,1,0,0,1
669.8754,37.0,7.0,25192.963,120845.26,France,Female,1,1,1,1
631.3415,28.0,2.0,113708.26,23504.086,France,Male,1,1,0,1
574.25165,31.0,3.0,104105.164,190514.6,France,Female,1,1,1,1
433.36212,56.34548,2.0,157854.81,57080.918,Germany,Female,1,0,1,1
676.32764,44.40579,1.0,147498.05,49137.992,Germany,Male,1,1,0,1
572.2738,43.0,5.0,0.0,72197.63,Germany,Female,3,0,1,1
670.18475,37.0,0.0,119704.164,91300.94,Spain,Male,1,0,0,1
640.38245,64.87033,7.0,0.0,114325.09,France,Female,2,1,1,1
703.77313,30.0,5.0,91897.83,43019.53,France,Male,1,0,1,1
652.70734,19.76349,7.0,137078.73,81216.21,Germany,Female,1,1,0,1
646.22424,39.0,7.0,122394.24,28877.78,Germany,Male,1,1,1,1
619.33875,32.55095,7.0,137611.16,148805.98,Germany,Male,3,0,0,1
451.41684,45.0,5.0,113035.984,134475.27,Germany,Female,1,1,0,1
621.65485,46.0,1.6962874,97201.12,67428.08,Germany,Male,1,1,0,1
426.9676,49.0,4.0,130146.56,85516.85,Germany,Female,3,1,1,1
725.8609,35.0,2.0,137990.83,41536.72,Germany,Female,1,1,0,1
619.1339,30.0,9.0,99096.47,197253.84,Germany,Female,1,0,1,1
617.4434,58.0,5.0,0.0,77990.44,France,Male,1,1,0,1
692.8148,33.0,4.0,91364.88,115537.78,Spain,Female,2,1,0,1
549.1167,40.0,3.276337,112737.49,29873.783,Germany,Male,1,1,1,1
826.68353,49.0,1.0,111930.516,57457.15,Germany,Female,1,1,0,1
737.9261,39.0,2.0,0.0,28280.736,Spain,Female,1,1,0,1
711.45996,41.0,5.0,89207.67,152037.5,France,Male,1,1,0,1
576.99286,43.0,6.0,91748.93,144982.11,France,Male,1,0,0,1
387.0923,59.032795,2.0,116178.9,145302.02,Spain,Male,1,1,0,1
548.6195,46.0,10.0,0.0,182966.16,France,Female,1,0,1,1
689.4399,39.0,5.0,108973.03,83260.586,Spain,Female,1,1,0,1
728.4424,25.0,7.0,0.0,93417.98,France,Female,1,0,0,1
767.869,35.0,6.0,79694.41,183208.31,Germany,Female,3,1,1,1
597.22186,60.464005,4.0,138070.06,94662.93,Germany,Male,1,0,1,1
797.46466,41.0,9.0,134577.7,142608.73,Germany,Female,1,1,1,1
666.20996,41.0,9.0,87517.06,198746.39,France,Female,1,1,0,1
662.67993,25.510118,1.0,0.0,169450.77,Spain,Male,3,1,0,1
628.2029,18.262201,5.0,155140.75,43780.5,Germany,Female,1,0,1,1
622.3597,51.0,5.0,81641.97,342.58063,France,Female,1,0,0,1
709.9822,50.494812,3.5774026,134959.61,138539.1,Germany,Female,1,1,1,1
537.8265,41.0,1.0,92754.75,193981.36,France,Male,1,0,1,1
806.58563,35.0,9.0,83664.91,187931.78,France,Female,1,0,0,1
602.76624,48.0,8.0,138436.1,121793.1,Germany,Female,1,0,1,1
755.4367,48.78759,5.0,46798.223,67676.95,France,Female,1,1,0,1
507.9598,58.392647,5.0,0.0,67602.336,Spain,Female,1,0,0,1
607.71466,48.55996,3.0,130081.87,75753.88,Spain,Male,1,1,0,1
424.6803,52.33708,5.0,0.0,106649.664,Spain,Male,1,0,0,1
636.6154,42.0,10.0,103206.78,144401.38,Germany,Male,1,0,0,1
666.31573,29.0,5.0,88717.69,96785.1,Germany,Female,2,1,0,1
557.39923,43.0,9.0,152091.52,28313.076,Germany,Male,1,1,1,1
566.1728,41.0,2.0,0.0,137796.8,Spain,Male,1,1,0,1
494.0932,46.0,7.0,137346.95,197541.47,France,Female,1,0,0,1
594.5021,40.0,10.0,108317.375,62766.242,Germany,Female,1,1,1,1
665.1409,42.0,2.0,113114.63,134835.56,Germany,Male,1,1,0,1
726.34625,46.0,2.6851108,123929.09,4096.497,Germany,Female,1,0,0,1
572.923,62.586132,6.0,0.0,8134.888,France,Male,1,1,0,1
567.08704,44.257915,1.0,0.0,172803.7,France,Female,1,1,0,1
420.16394,37.0,6.490133,130085.88,27224.81,Germany,Male,1,1,0,1
781.8907,46.0,1.0,0.0,167577.75,France,Female,1,0,0,1
658.80347,59.10978,9.0,187268.48,97790.555,Spain,Male,1,0,1,1
713.9464,28.0,4.0,145489.45,95123.414,Germany,Male,3,0,0,1
499.1119,44.1928,8.0,145785.9,118962.125,Germany,Female,2,1,0,1
763.26135,54.0,2.0,93243.16,65040.367,Germany,Female,2,0,0,1
595.6641,51.602753,10.0,142883.31,38672.637,France,Female,1,1,1,1
627.32404,43.0,4.0,153242.8,165677.95,France,Male,1,0,0,1
522.68536,39.0,4.0,0.0,93051.44,France,Male,1,1,0,1
697.1784,60.11243,4.0,151354.16,13797.0,Germany,Female,1,1,0,1
563.7316,49.0,3.0,0.0,3360.7783,France,Female,1,0,1,1
639.9934,34.0,7.0,99743.45,83542.06,Germany,Male,1,1,0,1
642.9331,61.972054,9.0,111221.29,4768.807,Germany,Female,1,1,1,1
575.73926,58.0,7.0,124696.38,56552.305,Germany,Female,2,0,0,1
555.42584,45.966324,3.0,97505.04,125458.64,Germany,Female,1,1,0,1
814.6214,24.0,2.0,120557.445,48848.008,Germany,Female,1,1,0,1
656.2397,39.0,4.0,88989.69,66174.87,France,Female,3,0,1,1
552.16125,44.0,7.0,99147.4,134332.94,France,Male,1,1,0,1
612.57635,56.52163,3.0,154398.11,48419.844,Germany,Female,1,1,0,1
712.10956,29.0,2.0,129910.15,25309.295,Germany,Male,1,1,0,1
711.08075,39.0,5.0,0.0,130831.0,Spain,Male,1,0,1,1
572.63464,40.0,8.0,132400.48,126720.28,France,Male,2,1,0,1
488.24557,47.0,2.0,0.0,144097.55,France,Female,1,0,1,1
594.96063,42.50919,7.0,119673.47,181315.64,Germany,Male,1,1,0,1
549.8004,49.0,6.0,129312.305,139571.53,Spain,Female,2,1,0,1
662.6068,41.0,1.0,0.0,7066.187,France,Male,2,1,0,1
643.96643,50.0,8.0,111741.28,127040.164,Germany,Female,1,0,0,1
785.7635,50.391533,5.0,104777.25,149709.16,Germany,Female,1,0,1,1
800.6623,55.0,7.0,111873.81,178372.61,France,Male,1,1,1,1
586.82416,44.0,7.0,92708.33,27376.781,Germany,Female,1,1,1,1
501.97906,61.401333,6.0,133632.08,121597.12,Germany,Female,2,1,0,1
741.14825,51.0,2.0,0.0,13809.267,France,Female,1,1,1,1
691.6347,41.0,8.0,78967.38,60609.875,Spain,Female,2,0,1,1
587.42523,48.334984,2.0,0.0,136508.6,France,Female,2,0,0,1
837.35474,39.0,7.0,116638.68,62351.316,Germany,Female,1,0,1,1
621.9778,50.0366,9.0,100042.16,112879.51,France,Male,1,1,0,1
608.6429,60.653408,2.0,173361.78,118437.25,Germany,Female,1,1,0,1
743.6208,39.0,3.0,110141.76,148328.8,France,Female,1,1,0,1
791.5394,25.301243,6.0,138994.72,149838.53,Germany,Male,1,0,1,1
689.602,46.0,0.0,96797.266,56506.31,Germany,Female,1,1,0,1
711.57794,53.8952,0.0,145432.88,73742.125,France,Female,1,0,0,1
555.9444,51.0,8.0,138490.69,192889.92,France,Male,2,1,0,1
793.75964,55.186016,2.0,0.0,5112.6016,Spain,Female,1,1,1,1
662.62585,39.0,4.0,78108.625,118647.26,France,Male,1,1,0,1
666.92633,43.0,9.0,103739.234,170149.36,Germany,Female,1,0,0,1
724.7683,46.0,0.0,141893.1,142932.89,Germany,Female,1,1,1,1
640.01105,53.331757,5.0,0.0,79870.51,Spain,Male,1,1,0,1
696.55023,39.0,6.0,152389.33,38297.56,Spain,Male,1,1,0,1
541.1764,56.0,6.0,119743.06,185045.36,Germany,Female,1,1,0,1
627.79254,56.0,1.0,124142.09,121267.47,Germany,Male,3,1,1,1
787.945,46.0,3.0,116036.586,93434.734,Spain,Male,1,1,0,1
502.3293,36.0,9.0,148778.69,45025.195,Germany,Male,1,1,1,1
640.4285,22.0,9.0,0.0,54949.742,France,Male,1,1,0,1
653.44073,32.0,6.0,85740.77,10420.64,France,Male,1,1,0,1
649.6292,53.805656,2.0,102790.11,116436.2,France,Male,1,1,0,1
718.2148,32.0,0.0,97725.73,187317.16,France,Female,1,0,0,1
675.1372,60.080338,3.0,126963.59,177499.75,Germany,Female,1,1,1,1
772.49414,45.0,5.0,129527.65,189335.05,Germany,Male,3,0,0,1
572.01294,42.77962,1.0,82403.09,69833.8,France,Female,1,1,0,1
564.2936,31.0,0.0,119545.06,55056.04,Spain,Male,1,1,1,1
641.18445,62.656727,9.0,105838.89,168931.47,France,Male,2,1,1,1
454.34827,41.211567,7.0,92258.81,161035.03,Germany,Male,1,1,0,1
737.74347,43.0,3.0,115328.48,75842.84,Germany,Female,1,1,1,1
579.0871,42.0,4.0,108387.14,195554.67,Germany,Male,1,1,0,1
840.84393,52.0,1.0,0.0,91155.77,France,Male,1,1,0,1
671.36926,42.677437,6.0,125352.95,148214.36,France,Male,1,1,0,1
708.0045,50.464508,1.0,0.0,65175.445,France,Female,1,1,0,1
545.956,60.889038,1.0,156434.95,128593.74,France,Female,1,0,0,1
634.5881,50.655605,8.0,106193.28,52036.5,France,Male,1,0,1,1
793.76807,46.0,0.0,127169.74,84127.414,Spain,Female,1,1,0,1
418.12454,34.00907,5.0,109383.34,180387.52,Germany,Male,1,1,0,1
683.1338,48.0,4.0,147057.42,31420.73,Spain,Male,2,1,0,1
723.9962,44.0,1.0,116276.15,80846.92,Germany,Female,1,1,0,1
745.9101,39.0,8.0,0.0,45757.53,France,Female,2,0,0,1
688.9205,41.0,9.0,0.0,114870.49,Spain,Male,2,1,0,1
590.7359,41.0,8.0,105519.19,182487.69,France,Male,1,1,0,1
702.3108,44.0,1.0207219,0.0,100398.95,Spain,Female,1,1,0,1
438.00497,47.0,7.0,130314.49,177431.19,Germany,Male,1,1,0,1
724.2657,42.743687,7.0,0.0,182365.75,France,Male,1,1,0,1
614.9113,49.82708,6.0,128513.62,105920.8,Germany,Male,1,1,0,1
744.4407,31.0,5.0,0.0,16201.917,Spain,Male,1,1,0,1
818.42566,35.0,2.0,123254.28,123652.09,France,Male,1,0,0,1
543.0313,40.0,5.0,58349.01,76918.46,Spain,Female,1,1,1,1
580.4606,58.827267,4.0,104222.73,85071.086,Germany,Male,2,1,1,1
601.06915,49.711384,7.0,122896.99,191598.98,Germany,Female,1,1,1,1
714.8869,31.101538,6.0,0.0,171549.03,France,Female,1,1,0,1
695.3689,61.386127,3.0,78375.02,143859.89,France,Male,1,1,0,1
676.9186,57.358135,3.0,0.0,50262.496,France,Female,3,1,0,1
773.6562,37.0,3.0,0.0,74360.53,Spain,Male,1,1,1,1
350.0,71.28867,0.0,0.0,188664.69,Spain,Male,1,1,1,1
635.90717,46.0,0.0,0.0,64852.805,France,Male,3,0,1,1
568.9813,33.489372,6.0,107857.65,103419.91,Germany,Male,1,1,0,1
625.5431,54.0,10.0,113320.54,143412.6,Spain,Female,2,1,0,1
638.1912,56.162964,1.0,0.0,39548.51,France,Male,1,1,1,1
802.51447,57.614185,2.0,0.0,192722.89,France,Male,1,1,0,1
673.8383,55.0,7.0,76926.44,67669.53,France,Female,1,0,0,1
636.0542,60.092873,2.0,0.0,192517.23,France,Male,1,1,1,1
640.4665,47.0,7.0,0.0,28352.02,France,Female,3,1,0,1
849.48047,44.0,8.0,118949.164,140269.12,Germany,Female,1,1,0,1
681.4949,44.0,8.0,58080.38,159612.39,France,Female,1,0,1,1
562.6805,51.0,8.0,0.0,151407.92,France,Male,2,0,0,1
652.84796,53.22956,3.0,0.0,56553.707,Spain,Male,1,1,0,1
633.318,52.601288,2.0,111853.234,192457.11,Germany,Male,1,1,0,1
673.8691,48.0,6.0,140571.72,94750.234,Germany,Female,3,1,0,1
764.98553,38.0,3.0,167669.05,124587.67,France,Female,2,0,0,1
812.31256,39.0,8.0,146618.53,193067.33,Germany,Female,1,0,1,1
548.5961,45.098705,3.0,0.0,165450.72,France,Female,1,0,1,1
770.0453,38.0,1.0,0.0,54738.977,France,Male,1,1,0,1
684.73364,34.0,9.0,0.0,180215.19,France,Female,1,1,0,1
446.34952,45.0,0.0,0.0,124052.2,Spain,Male,1,1,1,1
770.5245,40.481358,5.0,103291.734,180691.6,France,Male,1,1,1,1
742.6766,34.0,7.0,127748.99,61439.25,Spain,Male,2,1,0,1
558.0927,42.0,0.0,108563.23,185426.97,Germany,Female,1,1,1,1
700.1815,33.0,5.0,128423.15,164913.0,Spain,Female,2,0,1,1
603.20483,38.0,2.0,0.0,36383.324,France,Female,1,1,0,1
843.04315,53.38944,9.0,145729.0,1829.2943,France,Male,1,1,1,1
549.4873,37.0,3.0,173714.16,119092.8,France,Male,1,1,0,1
372.77155,41.0,7.0,146683.6,82421.45,Germany,Male,1,1,0,1
747.0111,42.0,4.0,90117.29,165615.61,France,Female,1,1,0,1
513.6994,21.090965,7.0,150984.1,136077.1,Spain,Male,1,1,1,1
632.6655,31.0,6.153799,130451.555,168713.52,Germany,Female,2,1,0,1
649.772,42.0,3.0,131417.4,164752.7,Germany,Female,1,1,0,1
660.6363,42.0,7.0,127977.07,136630.31,France,Female,1,1,0,1
777.50037,44.0,7.0,114397.68,194908.14,Germany,Female,1,1,0,1
649.6865,43.334415,6.0,130224.09,196641.47,France,Male,1,0,0,1
773.70123,47.0,1.0,0.0,60278.523,Spain,Female,1,1,0,1
619.8648,50.17896,4.0,0.0,144079.4,France,Male,2,1,0,1
603.8052,41.0,0.0,139027.08,164414.77,Germany,Male,1,1,0,1
850.0,29.233282,7.0,113437.27,185078.95,Germany,Female,1,1,0,1
685.9603,40.0,0.0,138678.02,191684.17,Spain,Male,1,1,0,1
607.62683,37.0,3.0,0.0,176906.25,France,Female,1,1,1,1
731.02124,61.906956,4.0,0.0,162034.22,France,Male,1,1,0,1
527.0827,35.0,6.0,114403.71,31305.508,Germany,Female,1,0,0,1
636.708,40.0,0.0,109910.016,41774.805,Spain,Male,1,1,1,1
644.1262,51.0,5.0,145375.88,150732.55,France,Male,3,1,1,1
661.7344,39.0,8.0,112622.195,12003.892,Germany,Male,1,0,0,1
606.9485,48.0,5.0,149657.25,143233.83,France,Female,1,1,0,1
539.54266,52.983673,4.0,120893.47,164152.34,Germany,Male,1,0,1,1
817.2246,37.0,5.0,138462.9,84301.9,France,Female,4,1,0,1
713.29236,42.0,0.0,149256.28,25688.346,Germany,Female,1,0,1,1
712.09827,48.0,5.0,0.0,33983.793,France,Male,1,1,0,1
658.87103,41.0,6.0,141417.5,18727.93,Germany,Male,3,0,1,1
633.1767,42.0,8.0,0.0,148684.2,France,Male,2,0,0,1
629.1319,47.0,9.0,123371.96,182704.66,Germany,Male,1,0,0,1
560.52783,52.983814,9.0,120038.31,168393.03,Germany,Female,1,1,0,1
599.58057,41.0,8.0,116060.48,4190.757,France,Female,1,1,1,1
523.5596,52.0,5.0,112420.0,88107.57,Germany,Female,1,1,0,1
760.2081,35.0,4.0,97551.03,182735.02,Germany,Female,1,0,1,1
652.6041,44.0,1.0,148780.77,177669.11,Germany,Female,1,1,0,1
678.4173,50.95186,2.0,151416.1,89680.984,Germany,Female,1,0,0,1
725.58,49.0,9.0,118950.06,161831.86,Spain,Male,1,1,0,1
739.4756,38.0,6.0,97466.125,125436.34,Spain,Female,1,1,0,1
621.34454,39.0,2.0,19407.242,137745.92,France,Female,1,0,1,1
761.5893,35.0,3.0,108461.73,125242.44,France,Male,1,1,0,1
548.94666,56.0,9.0,126449.1,73585.41,Germany,Female,2,1,0,1
526.89923,44.0,4.0,116263.914,36471.062,Germany,Male,1,0,0,1
684.39374,45.0,6.0,145062.58,177918.36,Germany,Male,1,1,0,1
794.20935,55.686176,4.0,87147.85,190109.77,Spain,Male,1,0,0,1
530.8059,60.09173,3.0,108231.15,187234.2,Germany,Male,2,1,0,1
697.9868,35.0,9.0,0.0,53856.086,France,Female,1,1,1,1
845.64453,45.0,7.0,0.0,93025.484,France,Male,1,1,1,1
775.12164,44.0,0.0,105934.555,107961.94,Germany,Male,1,1,1,1
636.721,51.0,7.0,80468.51,104289.85,Spain,Male,2,1,1,1
687.17896,43.0,6.0,131251.16,126458.914,Spain,Female,1,1,1,1
353.28287,41.0,4.0,126696.164,116483.08,France,Female,1,1,0,1
494.4927,37.0,0.0,111969.42,168209.83,Germany,Female,1,0,1,1
713.6845,59.70099,8.0,122042.22,2837.7185,Germany,Female,1,1,1,1
673.9965,36.0,2.0,129747.445,75714.414,Germany,Female,1,1,1,1
641.13495,48.0,2.0,0.0,107481.83,Spain,Male,1,0,1,1
606.3783,39.0,9.0,129951.86,23755.316,Germany,Male,1,1,1,1
597.8471,36.0,4.0,0.0,41821.594,Spain,Male,3,1,0,1
519.08813,41.0,7.0,99258.086,100594.47,France,Male,1,0,0,1
815.7062,37.0,5.0,0.0,28757.94,France,Male,1,0,0,1
685.59076,49.0,4.0,0.0,77165.22,Spain,Female,2,1,0,1
770.7535,60.096165,9.0,51988.574,126402.56,France,Female,1,0,0,1
794.44696,52.972435,2.0,135329.11,86012.49,Germany,Female,2,1,1,1
584.45447,51.0,5.0,117929.85,8620.84,Germany,Female,1,1,0,1
696.4673,40.0,5.0,140986.28,5124.3823,Germany,Male,1,0,1,1
701.3391,64.52885,3.7885756,124099.96,12261.7705,Germany,Female,2,1,0,1
679.0592,51.0,1.0,0.0,5689.053,France,Male,3,1,0,1
705.0,54.0,9.0,0.0,187246.48,France,Female,2,1,1,1
469.4155,60.135292,1.0,138096.4,31394.09,France,Male,1,1,0,1
554.43164,47.0,6.0,122063.17,194981.52,Spain,Male,1,1,0,1
516.47217,41.0,2.0,123472.734,152692.78,France,Male,2,0,0,1
635.1568,38.0,1.0,105602.21,106125.04,Germany,Male,1,1,1,1
563.3817,46.0,2.0,126853.47,195934.83,Spain,Male,2,1,0,1
676.3028,37.0,1.0,183212.92,167366.16,Germany,Male,1,1,1,1
820.9226,43.0,8.0,0.0,33122.203,France,Female,3,1,0,1
556.5996,39.0,3.0,117104.61,76192.28,Germany,Male,1,0,0,1
657.9254,45.0,9.0,128001.24,48165.93,Germany,Female,2,1,1,1
838.62366,41.788296,0.0,0.0,190501.05,France,Female,1,0,0,1
603.87946,41.0,2.0,72386.88,172860.7,Spain,Male,1,1,0,1
719.7876,67.01158,0.0,138853.47,94457.23,Spain,Female,1,1,0,1
740.63,37.0,9.0,0.0,70925.125,France,Female,3,1,0,1
713.7857,51.657185,5.0,140738.94,73456.01,Spain,Male,1,1,0,1
666.5832,37.0,9.0,145778.31,109169.11,France,Female,1,1,0,1
750.1855,49.197563,9.0,73548.91,114724.36,Spain,Female,3,0,1,1
512.44653,28.175385,9.0,116478.34,131530.53,Germany,Male,1,1,1,1
637.0,55.0,1.1389381,104219.31,79663.49,Germany,Male,2,1,0,1
558.56824,49.0,6.0,0.0,81546.0,France,Female,1,1,1,1
772.3604,47.0,8.0,142128.62,93382.79,Germany,Female,1,1,0,1
777.57385,54.0,2.0,0.0,148297.98,France,Female,2,0,1,1
581.0018,47.0,7.0,103233.29,132427.23,Germany,Female,1,1,0,1
435.72464,46.0,7.0,82280.914,96070.164,Spain,Female,1,1,0,1
735.405,44.0,8.0,78326.69,102144.56,Spain,Female,3,0,1,1
471.52655,40.0,0.0,114806.875,82834.49,Germany,Female,1,1,1,1
749.5203,39.0,4.0,107880.97,145805.97,France,Female,1,0,0,1
663.1042,56.562057,1.0,0.0,10813.5625,Spain,Female,1,0,1,1
830.88715,37.0,4.0,0.0,24903.05,France,Female,1,0,0,1
727.69446,39.0,9.0,78884.664,113065.84,France,Female,3,1,0,1
794.7593,54.0,4.0,166475.88,170130.45,France,Female,2,0,0,1
714.0191,52.0,3.0,129756.69,168005.47,Germany,Male,3,1,0,1
642.0434,31.0,6.0,0.0,58985.58,Spain,Female,1,1,0,1
633.455,58.046932,6.0,0.0,153653.73,Spain,Female,2,1,0,1
610.2107,43.0,5.0,132492.45,2133.6062,Germany,Male,1,1,1,1
495.28314,38.0,2.0,170373.05,183576.52,Germany,Male,1,1,0,1
667.2001,54.950737,8.0,122337.16,4176.343,Germany,Male,1,1,0,1
401.9527,45.0,6.0,127453.86,178439.34,Spain,Female,2,1,0,1
594.58765,34.588715,9.0,115300.32,163159.48,France,Female,2,1,0,1
646.0,40.0,1.0,0.0,9408.936,France,Female,1,1,1,1
693.9727,29.991858,2.0,102845.734,166782.94,France,Female,1,1,1,1
637.4341,37.0,2.0,86461.57,146961.72,France,Male,1,1,0,1
679.4908,25.0,6.0,151581.36,107570.8,Spain,Female,1,1,0,1
610.1029,50.0,10.0,122263.58,136471.8,France,Female,1,1,1,1
809.43774,50.412796,1.0,108884.914,133289.77,Germany,Male,1,0,0,1
604.61194,36.0,3.0,197285.5,109828.914,Spain,Female,1,1,0,1
641.9703,52.0,0.0,137871.45,69929.64,Germany,Female,1,0,1,1
610.4145,54.0,5.0,87769.84,83541.94,Germany,Female,2,1,1,1
688.994,32.0,10.0,121156.02,165803.31,France,Female,1,1,1,1
537.4256,28.0,9.0,111840.8,199137.84,Germany,Female,1,1,0,1
664.82446,41.0,6.0,131433.05,181643.02,Germany,Male,1,1,0,1
633.95,35.0,3.0,114015.03,114481.24,Spain,Male,1,1,0,1
620.9244,55.0,2.0,127716.35,59193.79,Germany,Female,2,1,1,1
520.77856,52.98068,2.0,165860.23,145342.25,Spain,Female,1,1,0,1
626.3515,30.0,6.0,99592.76,182758.03,Germany,Female,1,0,1,1
575.53204,34.955677,3.0,118132.93,114233.38,Germany,Male,1,0,1,1
632.2002,53.430916,1.0,153594.67,143243.97,France,Female,1,1,1,1
548.2101,55.0,1.0,101222.016,130713.42,France,Female,2,1,1,1
726.9651,50.0,2.0,149087.17,161889.17,Germany,Female,1,1,0,1
552.0193,36.0,2.0,103548.87,94441.375,Germany,Female,2,1,0,1
705.0,49.0,6.0,87621.98,82342.39,France,Female,1,1,1,1
687.2836,27.0,8.0,124383.086,145825.92,Germany,Female,1,1,0,1
696.8117,62.06384,1.0,168893.8,54926.242,France,Female,1,0,0,1
677.4859,46.0,4.0,0.0,123923.86,France,Female,1,1,0,1
749.9097,49.0,1.0,97092.6,110048.16,Germany,Female,3,1,1,1
800.66516,43.0,6.0,127474.23,136794.47,Germany,Female,3,1,0,1
618.39575,38.0,7.0,120229.22,84801.08,Germany,Female,1,1,1,1
661.1481,46.52121,2.0,149916.36,135151.48,France,Male,1,1,1,1
585.9396,48.0,7.0,137820.6,106011.42,Germany,Female,1,1,1,1
602.1974,36.0,5.0,133090.77,96765.99,Spain,Male,1,1,0,1
564.77057,39.0,8.0,0.0,115396.24,Spain,Female,1,1,1,1
747.3844,63.510666,2.0,112876.45,76887.99,Germany,Female,2,1,0,1
634.3671,35.0,2.0,106378.23,114774.516,Germany,Male,1,0,1,1
785.2545,42.0,2.0,217750.38,86669.37,Spain,Male,2,0,1,1
563.20294,44.0,9.0,118724.45,13627.209,Germany,Female,1,1,0,1
780.32544,59.389305,5.0,153424.33,149453.39,France,Female,3,1,0,1
585.96265,41.58985,6.0,0.0,127528.92,France,Female,1,1,1,1
414.01364,46.0,9.0,115146.49,134426.58,Germany,Female,2,1,0,1
763.39264,38.0,7.0,112881.79,88992.33,Spain,Female,2,1,1,1
846.9433,56.39867,8.0,93950.82,7511.3057,France,Female,1,1,0,1
755.261,41.0,9.0,78700.71,162778.77,Germany,Male,2,1,0,1
686.3839,36.794117,4.0,75987.266,48003.836,Germany,Male,3,1,1,1
465.42538,38.0,0.0,147758.02,24643.166,Germany,Male,1,1,0,1
653.72864,52.0,4.0,115156.08,178110.44,Germany,Male,3,1,1,1
651.0702,48.0,1.0,121738.664,33533.53,Germany,Male,1,1,1,1
515.2706,33.0,5.0,141806.56,60738.08,Germany,Male,1,0,1,1
545.2036,48.0,1.0,0.0,169412.53,Spain,Female,1,1,0,1
555.83887,39.0,10.0,0.0,183334.7,France,Female,3,1,0,1
557.21375,38.922615,9.0,107722.32,129773.42,Germany,Female,1,1,1,1
738.6598,52.61262,8.0,127362.59,160014.58,Spain,Male,1,1,0,1
529.985,59.21372,9.0,0.0,118982.62,France,Female,2,1,1,1
788.6738,20.473427,8.0,188989.92,158518.44,Spain,Female,2,0,1,1
716.85046,34.0,9.0,174571.5,196948.22,France,Female,3,0,0,1
447.95837,38.47662,6.0,127404.56,11512.21,Germany,Male,1,1,1,1
628.5653,49.0,2.0,124215.04,10612.25,Germany,Female,1,1,0,1
653.0961,50.76837,1.0,0.0,199029.58,France,Male,1,1,0,1
644.20184,40.0,9.0,105580.61,198047.58,Germany,Male,1,1,0,1
405.1713,45.0,3.0,0.0,104704.23,France,Male,1,1,0,1
575.012,38.0,7.0,148952.06,18681.611,Spain,Male,1,1,0,1
492.8072,54.2744,9.0,102031.0,166993.97,Germany,Female,1,1,0,1
640.3389,48.0,9.0,88801.82,49189.29,Spain,Female,1,1,0,1
651.55896,35.0,8.0,0.0,74670.91,France,Male,1,0,0,1
454.70645,52.654476,6.0,111482.49,104594.34,Germany,Male,1,1,0,1
741.22675,46.0,9.0,124398.516,189832.78,Germany,Male,1,1,0,1
754.9508,44.261124,7.0,133238.52,10683.46,France,Male,1,0,1,1
577.9641,65.15309,9.0,92674.37,113982.5,Germany,Female,2,1,0,1
581.53467,50.0,6.0,134611.89,51441.89,Germany,Female,1,0,0,1
529.6962,47.519413,5.0,122624.69,40959.906,Germany,Male,1,0,1,1
595.38434,53.369556,2.0,0.0,30329.363,France,Male,3,1,1,1
641.9702,51.0,1.0,132535.1,53049.81,Germany,Female,1,1,1,1
653.59894,49.781273,5.0,177693.14,117802.61,Spain,Female,1,1,0,1
489.47647,57.89179,4.0,138995.03,102080.15,France,Female,1,1,0,1
769.1217,46.0,0.0,104522.09,111243.64,Germany,Female,1,0,1,1
726.7198,30.0,4.0,123305.11,149903.42,Germany,Female,3,1,0,1
564.9074,49.0,1.0,100177.62,52319.86,Germany,Female,1,0,0,1
531.2018,57.32288,8.0,142497.4,184012.9,Spain,Female,1,1,1,1
722.05365,36.0,7.0,101358.27,121321.88,Germany,Male,1,0,1,1
520.77795,48.0,4.0,104455.086,171038.36,Germany,Male,1,1,0,1
515.0905,40.0,8.0,0.0,179512.58,France,Female,3,1,1,1
850.0,44.0,7.0,126335.32,18393.148,France,Female,1,1,0,1
712.79,49.682434,3.0,0.0,135051.97,Spain,Female,1,1,0,1
687.02234,35.0,1.0,0.0,66895.95,France,Male,1,1,0,1
745.28314,54.0,3.0,186310.5,150455.1,Spain,Male,2,1,0,1
516.57074,44.0,7.0,98354.8,44393.465,France,Female,2,1,0,1
467.7293,42.0,9.0,102889.75,195672.11,Germany,Male,1,0,1,1
794.1973,55.0,3.0,0.0,161088.05,Spain,Female,1,1,0,1
614.62103,42.0,10.0,100307.97,75898.14,Germany,Male,1,1,0,1
678.748,52.99422,4.0,137793.39,147820.66,France,Female,3,1,0,1
759.11066,60.84976,2.0,105682.055,172742.44,France,Female,1,1,0,1
849.5477,26.0,6.0,102837.38,134901.45,Germany,Male,1,0,0,1
567.0957,57.29857,5.0,0.0,165469.22,Spain,Male,1,1,1,1
