CreditScore,Age,Tenure,Balance,EstimatedSalary,Geography,Gender,NumOfProducts,HasCrCard,IsActiveMember,Exited
462.03268,45.0,9.0,100033.87,33790.72,France,Male,1,1,0,1
746.8195,60.401363,6.0,0.0,31633.223,Spain,Male,1,1,0,1
666.0336,49.222958,5.0,148231.75,64639.094,Germany,Female,1,1,0,1
633.572,44.0,8.0,111457.67,158348.28,Germany,Male,1,1,0,1
580.659,53.093273,5.0,0.0,136802.84,Spain,Male,1,0,0,1
817.7802,50.0,4.0,95846.7,64359.47,Germany,Male,1,1,0,1
716.99347,40.96189,4.0,140362.16,177896.84,Spain,Female,3,0,0,1
690.68225,28.0,7.0,98142.516,127420.92,Spain,Male,2,0,0,1
609.8461,52.985573,3.0,133978.97,150373.56,Germany,Female,1,0,1,1
772.324,37.0,7.0,0.0,49634.07,France,Female,1,0,0,1
632.7471,45.0,3.0,0.0,33613.766,Spain,Male,2,0,0,1
761.3239,40.0,1.0,131808.97,91143.89,France,Male,2,0,1,1
680.0567,49.0,4.0,0.0,159562.97,France,Female,1,1,0,1
646.0,46.13868,8.0,98402.51,25515.504,Germany,Female,1,1,1,1
441.37762,40.0,2.0,0.0,197493.5,France,Male,3,1,1,1
793.96875,42.0,4.0,129478.41,100075.81,Germany,Female,3,1,0,1
676.01843,35.0,6.0,0.0,146728.9,Spain,Female,1,1,0,1
723.0416,44.621048,6.0,115971.82,140712.77,France,Male,1,1,0,1
637.0,48.0,1.0,91352.32,80227.86,France,Female,1,1,0,1
588.93353,55.86085,5.0,117398.97,103330.17,Germany,Female,1,1,1,1
633.943,28.0,7.006555,171577.03,161267.4,France,Male,1,1,0,1
746.6271,35.0,5.0,0.0,124617.09,Spain,Female,1,1,0,1
578.4056,46.0,3.3608506,123167.56,33899.344,Germany,Male,1,0,0,1
684.5509,49.0,5.0,139066.05,120506.125,Germany,Female,2,1,1,1
850.0,45.0,9.0,137086.88,11744.153,Germany,Female,1,0,0,1
693.5755,58.0,1.0780957,0.0,152154.19,Spain,Male,1,1,1,1
709.2964,48.0,5.0,0.0,64431.164,France,Female,1,1,0,1
575.3519,46.0,0.0,126677.93,30828.703,France,Male,1,1,1,1
526.1446,49.72632,3.0,116216.55,60937.395,France,Female,3,1,0,1
706.4338,50.0,5.0,137022.53,191154.08,Germany,Female,1,1,0,1
711.8003,48.70771,1.0,164082.36,139455.64,Spain,Female,1,0,0,1
705.19653,56.0,3.0,107830.2,64632.086,Germany,Female,1,1,0,1
537.61914,46.0,3.0,0.0,138515.95,France,Female,1,0,1,1
623.5828,55.0,2.0,0.0,56797.633,France,Female,1,1,0,1
678.5044,36.0,2.0,126142.91,116385.97,Germany,Male,3,1,1,1
679.52844,38.0,3.0,0.0,75701.9,France,Female,2,0,0,1
567.6757,57.469723,9.0,169885.27,19571.162,France,Male,1,0,0,1
732.8979,43.0,1.0,126543.29,94817.45,France,Male,1,0,1,1
609.3689,41.0,1.0,110532.66,358.3676,Germany,Female,1,1,0,1
755.7867,45.0,7.0,52007.902,153551.61,Spain,Female,2,0,0,1
774.7938,32.0,3.0,0.0,132365.12,France,Female,1,1,0,1
580.9523,61.895752,7.0,111401.83,178144.6,France,Female,1,0,0,1
632.12476,55.36437,8.0,146296.56,115287.37,Germany,Female,1,1,0,1
577.59375,56.0,5.0,136226.92,178540.58,Germany,Female,1,1,0,1
576.9917,36.0,7.0,0.0,105999.87,Spain,Male,1,1,0,1
758.3005,41.0,7.0,114967.664,175372.5,Germany,Female,2,0,0,1
705.2377,33.0,2.0,0.0,138952.14,France,Male,1,1,0,1
698.6416,48.0,8.0,117072.04,54472.64,Germany,Male,2,1,1,1
761.2356,50.0,8.0,0.0,54461.32,Spain,Female,1,0,0,1
705.0,60.115524,5.0,64288.566,60281.168,France,Female,1,1,0,1
752.76953,48.724422,7.0,96877.92,125015.7,France,Male,1,1,1,1
564.55975,41.0,1.0,0.0,138221.39,France,Female,1,1,1,1
687.5866,35.0,6.0,66823.93,42941.152,France,Female,1,1,0,1
739.8273,42.0,7.0,76280.37,150715.66,France,Male,1,1,0,1
679.90485,45.0,7.0,107592.84,162003.81,Spain,Male,1,1,0,1
567.4733,19.408617,5.0,98042.13,166369.23,Germany,Female,1,1,1,1
719.4607,40.0,9.0,0.0,142311.3,Spain,Female,1,1,0,1
629.4971,54.39082,2.0,0.0,80543.02,Spain,Female,3,1,0,1
654.22363,43.0,6.0,82365.625,196635.22,Germany,Female,1,0,0,1
754.7229,43.0,7.0,96981.055,181282.8,Germany,Female,3,0,1,1
777.7261,31.0,2.0,118402.09,42184.688,Germany,Female,1,0,0,1
651.5381,45.0,4.0,102763.37,39229.723,France,Female,1,1,0,1
607.46783,52.99561,4.0,110473.07,50088.434,France,Female,2,1,0,1
746.8582,41.0,8.0,102563.805,67798.02,France,Male,1,1,0,1
549.34845,46.0,3.0,126345.14,135046.14,Germany,Female,1,0,1,1
632.825,43.4502,9.0,129110.06,13681.086,Germany,Male,1,0,1,1
648.39856,52.972523,9.0,126176.766,10545.876,Germany,Female,2,0,0,1
603.02454,51.0,8.0,184911.9,89085.01,France,Male,1,1,0,1
721.9144,55.812992,2.0,116285.82,77635.484,Germany,Female,1,1,0,1
628.1729,56.0,6.0,139609.7,92101.836,Germany,Female,1,0,1,1
642.85925,33.0,3.0,138236.81,52105.31,Germany,Female,1,1,1,1
676.12683,51.0,3.0,0.0,61031.902,France,Female,3,1,1,1
507.82068,45.0,6.0,121773.04,41342.45,Germany,Male,3,1,1,1
618.4833,40.55142,8.0,110550.92,85150.31,France,Male,2,1,0,1
483.10916,44.0,0.0,127993.26,93455.4,France,Female,1,1,0,1
538.4125,50.0,8.0,101314.7,48066.535,France,Male,1,0,1,1
541.20026,49.0,3.0,0.0,14509.814,Spain,Female,3,0,0,1
540.8258,40.0,3.0,120099.95,119727.06,France,Female,1,1,0,1
622.4996,53.07589,3.0,107718.72,68371.18,Germany,Female,3,1,0,1
510.29907,41.0,7.0,119390.46,47178.6,Germany,Male,1,0,1,1
776.9791,33.0,8.0,133848.14,79620.19,Germany,Male,1,0,1,1
548.50653,73.90995,8.0,118905.195,67005.01,Germany,Female,2,1,1,1
741.9311,48.0,2.0,135604.33,171763.23,Germany,Female,1,1,0,1
708.9689,42.0,1.0,103515.31,80715.016,Spain,Male,1,1,1,1
679.56616,38.0,2.0,147930.88,36101.965,France,Male,1,1,0,1
731.70306,53.131134,7.0,125134.23,168027.56,Germany,Male,1,0,1,1
738.18256,36.0,9.0,91858.58,170545.38,Germany,Female,1,0,0,1
618.6871,58.0,3.0,153048.73,73154.625,Germany,Male,1,1,1,1
629.3074,50.201412,3.0,149497.72,51109.086,Germany,Female,1,1,0,1
597.4617,46.0,6.0,70228.85,24292.967,Spain,Female,1,1,0,1
734.7664,39.0,9.0,143507.16,24391.637,Germany,Female,1,1,0,1
601.12103,52.0,1.0,106107.41,146232.39,Germany,Male,1,1,1,1
793.9484,51.82637,4.0,0.0,11248.83,France,Male,1,0,1,1
428.01788,55.507065,2.0,100987.06,152125.94,Spain,Female,1,1,0,1
591.3251,36.271088,5.0,0.0,33708.355,France,Male,1,1,1,1
717.1956,32.0,8.0,118064.71,154337.95,Germany,Male,2,0,0,1
668.84375,55.372055,1.0,0.0,188426.73,Spain,Male,3,1,0,1
742.99445,45.0,4.0,114630.125,76679.39,Germany,Male,1,0,0,1
708.12555,42.663445,8.0,98332.23,91280.09,France,Male,2,1,1,1
716.9721,33.0,1.0,0.0,149205.39,Spain,Male,3,1,0,1
613.1596,36.200443,10.0,105759.71,50488.543,France,Female,4,0,1,1
850.0,54.0,7.0,107761.9,114697.34,Spain,Male,1,0,1,1
634.21234,50.0,0.0,91493.305,136429.58,France,Male,1,1,0,1
685.0694,30.0,6.0,121150.48,82803.68,Spain,Male,1,0,0,1
467.29425,40.0,8.0,96456.66,189440.08,France,Male,3,1,1,1
574.7801,44.0,9.0,138310.66,60116.91,Germany,Male,1,1,0,1
696.47266,45.0,10.0,108452.08,148794.66,Germany,Male,1,0,0,1
607.2833,39.0,4.0,0.0,170715.19,France,Male,1,0,1,1
742.25653,47.834415,8.0,134602.5,87073.125,Spain,Female,4,1,0,1
768.1722,43.0,5.0,143947.55,126276.805,Germany,Male,1,0,1,1
700.28253,46.0,5.0,130069.086,137497.52,Germany,Female,2,1,0,1
537.23724,51.711174,9.0,0.0,126036.78,France,Male,1,1,0,1
639.61487,48.0,3.0,105573.99,83871.805,Germany,Female,2,0,0,1
767.296,49.0,3.0,149768.3,88744.23,France,Female,1,1,0,1
775.247,23.09363,6.0,182425.0,72153.734,France,Female,1,1,0,1
623.3302,40.0,7.0,0.0,131590.9,France,Male,1,0,1,1
617.71655,36.0,6.0,142286.72,135129.06,France,Female,2,1,0,1
656.5764,52.0,2.0,0.0,85290.72,Spain,Female,3,1,0,1
606.29297,32.0,0.0,136933.11,194241.98,France,Female,1,1,0,1
713.079,40.0,6.0,0.0,149531.05,France,Female,2,0,1,1
712.3729,62.48681,4.0,99056.64,46305.312,Germany,Female,1,0,0,1
609.4399,47.0,10.0,0.0,192223.05,France,Male,2,0,0,1
721.5775,43.0,10.0,96945.37,19947.404,Germany,Female,1,0,0,1
613.02246,54.635548,8.0,108004.77,193025.28,France,Male,1,1,0,1
641.1179,48.0,8.0,97249.48,118589.89,Germany,Female,3,0,1,1
614.3732,29.0,5.0,120146.625,138225.75,Spain,Male,2,1,0,1
705.6226,49.0,3.0,116290.766,182650.9,Germany,Male,1,1,0,1
661.44275,55.01095,2.0,130208.24,92708.26,Germany,Female,1,1,1,1
730.42377,55.372658,4.0,107462.64,57629.4,Germany,Female,2,1,1,1
770.88904,37.0,6.0,131024.86,53191.14,Germany,Male,3,1,0,1
764.0269,36.0,9.0,0.0,186711.08,France,Male,1,0,1,1
515.71265,50.0,1.0,98929.945,152867.55,France,Male,2,1,1,1
610.33844,51.0,3.0,0.0,6073.7275,France,Female,1,1,0,1
594.1328,39.0,6.0,116485.22,7983.897,Germany,Female,3,1,0,1
713.2166,34.0,3.0,129612.88,73551.04,Germany,Male,1,1,1,1
783.61865,70.99209,9.0,114664.06,22686.336,France,Female,1,1,0,1
644.7393,41.0,6.0,0.0,124971.164,France,Male,2,0,1,1
713.9903,40.0,2.0,114464.625,68672.95,Germany,Male,2,1,0,1
750.3022,44.0,9.0,0.0,38495.316,France,Female,1,0,0,1
688.18585,37.0,8.0,0.0,122475.375,France,Male,2,1,1,1
562.3866,39.0,7.0,135535.11,120482.805,Germany,Female,1,1,1,1
849.518,55.299267,6.0,99261.37,142857.12,Spain,Male,1,0,1,1
655.262,50.703316,2.0,118074.27,65668.71,Spain,Male,4,1,0,1
699.612,55.0,2.0,103937.09,129975.92,Germany,Female,1,1,1,1
809.86914,58.0,4.0,0.0,82253.55,France,Female,3,1,1,1
645.75757,43.0,4.0,83060.24,54765.152,Spain,Male,1,1,0,1
597.3045,49.163784,5.0,148154.44,172285.75,Spain,Female,3,0,1,1
749.5599,51.0,8.0,136029.44,126501.96,Germany,Male,2,0,1,1
650.80884,41.0,0.0,125749.016,178669.88,Germany,Female,1,1,0,1
586.83905,29.0,3.0,94478.33,76095.73,France,Male,1,1,1,1
655.0291,42.0,10.0,75603.266,33879.996,France,Female,1,1,0,1
603.24316,56.37414,3.0,0.0,58358.77,France,Male,1,1,0,1
584.1196,50.29372,6.0,127481.055,14777.156,Germany,Female,2,1,0,1
646.0,38.0,1.0,165495.92,53590.5,France,Male,1,1,0,1
689.9818,42.0,8.0,0.0,117518.695,France,Male,1,0,1,1
697.2255,40.0,5.0,165821.84,164564.03,Spain,Female,1,1,0,1
710.31067,45.0,3.0,67876.484,86849.766,France,Female,1,1,0,1
525.88165,34.0,6.0,89322.914,4646.135,Spain,Female,1,1,1,1
530.4758,54.32751,6.0,121152.84,32035.95,Germany,Female,3,0,0,1
594.85223,35.0,4.0,0.0,162381.88,France,Male,1,0,1,1
749.7577,32.0,7.0,118744.5,38291.277,Germany,Male,2,1,1,1
607.2308,26.507875,4.075498,130713.01,125367.15,Spain,Female,2,1,0,1
645.3383,49.0,8.0,122861.39,175778.08,France,Female,1,1,1,1
484.19662,44.0,9.0,0.0,127496.875,France,Female,1,1,0,1
619.752,57.13375,4.0,95875.625,155252.97,Germany,Male,1,1,1,1
466.7026,37.0,9.0,116455.09,120650.21,Germany,Female,1,1,0,1
505.2415,56.0,4.0,139167.03,93570.43,Germany,Female,1,1,0,1
649.0274,42.0,6.0,109039.52,84503.14,France,Female,1,1,0,1
517.3396,52.54508,5.0,109765.9,5843.5757,Germany,Male,1,1,0,1
721.1995,46.750732,3.0,0.0,28221.377,France,Male,1,1,1,1
731.478,33.0,3.0,108187.44,144252.4,France,Female,1,0,0,1
652.1558,26.0,8.0,111590.47,160174.2,Germany,Female,1,1,1,1
702.389,51.595425,9.0,120906.305,88112.63,Germany,Male,1,0,1,1
636.9861,50.14209,8.0,182178.42,112387.87,France,Male,1,1,0,1
597.0446,37.0,9.0,125619.44,118401.99,Germany,Male,3,1,0,1
650.1446,32.0,3.0,145189.23,135251.81,Germany,Male,1,1,1,1
625.71844,32.0,2.0,83143.13,69205.96,France,Female,3,1,0,1
586.9602,28.0,10.0,0.0,84127.68,Spain,Male,1,1,1,1
572.5592,45.0,7.0,113177.34,9631.694,Germany,Female,3,1,0,1
713.1828,43.0,4.0,0.0,59826.21,Spain,Female,2,1,0,1
675.80115,45.0,9.0,176091.33,88326.55,Spain,Female,1,0,0,1
525.0111,47.7524,9.0,130766.99,122134.27,Germany,Male,1,0,0,1
639.12476,50.0,4.0,102098.46,104031.81,Germany,Male,3,0,1,1
738.2154,33.0,3.0,0.0,76725.85,Spain,Female,1,1,0,1
559.9293,51.33447,3.0,0.0,191083.06,France,Male,1,1,1,1
687.7193,52.989094,3.0,101864.37,38969.727,Germany,Female,1,1,1,1
596.99615,54.0,1.0,82701.9,107039.96,France,Female,1,1,0,1
528.89703,54.0,8.0,100904.13,154953.03,Germany,Male,2,1,0,1
688.4757,39.0,2.0,0.0,119194.7,France,Female,1,1,0,1
565.7588,37.0,5.0,117692.04,25354.766,Spain,Male,1,1,1,1
615.1278,45.0,6.0,0.0,55213.324,Spain,Female,1,1,1,1
688.6139,45.0,0.0,171044.78,98498.77,Spain,Male,1,1,0,1
838.5886,58.14257,5.0,0.0,100749.5,France,Female,3,1,1,1
778.81287,42.0,8.837655,132320.67,93104.62,Germany,Male,2,0,1,1
633.1285,37.0,4.0,0.0,181083.33,Germany,Female,3,1,0,1
613.2313,49.04955,6.0,0.0,149342.08,Spain,Male,1,1,0,1
812.8248,43.0,0.0,143182.55,83800.33,Germany,Male,1,1,1,1
566.72345,40.0,3.0,97903.61,140920.94,France,Female,2,1,0,1
633.0,39.0,0.0,118288.78,125839.71,Germany,Female,1,1,0,1
763.65295,54.0,5.0,118983.75,87041.9,France,Male,1,1,1,1
849.35406,62.820267,1.0,114132.09,38364.18,France,Female,1,1,0,1
791.0065,43.0,8.0,92457.14,62597.004,France,Male,1,1,1,1
592.236,50.0,2.0,145639.6,109370.91,Spain,Female,3,0,0,1
585.8758,54.0883,6.0,77891.125,73308.46,France,Female,3,0,1,1
633.0,22.0,7.0,144102.8,165293.88,Spain,Female,2,0,0,1
429.9751,55.960476,9.0,124022.48,55312.656,Germany,Female,2,1,0,1
621.60034,36.0,10.0,100511.36,83371.07,Germany,Female,1,1,0,1
725.0469,44.0,3.0,114910.414,14723.73,France,Male,1,1,1,1
555.314,52.977512,7.0,101072.414,165663.97,Spain,Male,1,0,1,1
761.2544,43.244072,3.0,101324.305,152854.67,Germany,Male,4,1,1,1
597.5275,58.033234,5.0,0.0,52938.766,Spain,Male,1,1,0,1
700.2662,62.45535,4.0,103750.625,121630.15,Germany,Female,1,1,0,1
746.79846,52.98392,0.0,152331.11,122885.234,Spain,Male,1,1,0,1
685.7465,40.0,7.0,0.0,133326.48,France,Female,1,0,0,1
625.8114,43.0,2.0,123549.55,60278.652,Germany,Female,1,0,1,1
706.64166,28.891073,3.0,98982.57,157116.86,France,Female,2,1,0,1
605.85315,40.0,3.0,0.0,182700.28,Spain,Female,3,0,0,1
723.17004,47.0,0.0,0.0,96801.93,France,Female,1,1,0,1
633.0,36.0,4.0,90845.01,199428.31,Germany,Male,1,0,1,1
606.98663,44.0,8.0,132128.39,56754.445,Germany,Male,3,1,1,1
637.0,43.0,3.0,166324.94,165860.6,Spain,Female,1,1,1,1
680.5705,41.0,9.0,0.0,32451.662,France,Male,1,0,1,1
555.77997,40.045837,0.0,120961.58,7966.7324,Germany,Male,1,0,1,1
745.6834,56.0,4.0,92488.95,77013.055,Spain,Female,1,1,1,1
580.7026,28.0,4.0,0.0,73122.914,France,Male,1,1,1,1
646.0,44.139217,6.0,85175.26,31046.82,Spain,Female,1,1,0,1
552.28394,43.896297,4.0,0.0,68845.14,France,Male,1,1,1,1
693.2943,42.0,3.0,115461.96,10131.915,Germany,Male,2,1,0,1
725.7218,25.0,5.0,185489.12,113925.13,France,Female,1,1,0,1
512.26605,44.11139,7.0,107812.06,153866.34,Germany,Female,1,1,0,1
808.65204,40.0,3.0,110632.73,49850.918,France,Female,1,1,0,1
671.328,31.0,5.0,128482.5,72182.92,Germany,Male,1,1,0,1
616.0201,43.878624,8.0,85814.36,131229.5,Spain,Female,1,0,0,1
555.5989,62.173347,7.0,0.0,52920.62,France,Female,1,1,0,1
655.6973,44.914944,6.457792,180840.77,163065.34,Spain,Male,1,1,0,1
643.5047,52.0,1.0,0.0,73692.125,Spain,Female,3,1,0,1
850.0,45.0,3.0,124045.055,53864.05,Germany,Female,1,1,0,1
502.04932,48.0,4.0,128363.85,137325.17,Spain,Female,1,1,0,1
500.26407,60.03469,7.0,117459.56,178058.34,Germany,Male,1,1,0,1
545.2495,49.0,1.0,103152.23,37847.46,Germany,Female,1,1,0,1
527.1125,56.0,2.0,116708.266,53834.016,Spain,Female,2,1,1,1
850.0,51.0,10.0,118601.13,131462.05,Germany,Male,1,0,0,1
642.6783,36.0,7.0,114547.85,86380.67,Germany,Male,2,1,0,1
582.93335,45.0,3.0,138596.19,190393.55,France,Female,1,1,0,1
731.46686,50.0,8.0,171160.31,117078.7,France,Male,1,0,0,1
729.9412,32.0,6.0,126653.72,183015.62,France,Male,4,0,0,1
657.7371,43.0,1.0,0.0,3434.688,France,Female,1,1,0,1
699.1664,51.0,2.0,157932.22,171732.25,Spain,Female,1,1,0,1
561.02155,42.548832,5.0,0.0,112940.11,France,Female,4,0,0,1
589.27106,42.0,9.0,97514.73,21568.621,Germany,Male,1,1,0,1
608.21747,66.120544,2.0,136798.98,76712.555,Germany,Male,1,0,1,1
511.53058,46.0,2.0,0.0,123433.23,France,Female,1,1,1,1
573.5961,49.0,10.0,0.0,162087.47,France,Female,1,1,0,1
683.97546,55.0,7.0,164469.06,102141.445,France,Female,1,1,0,1
614.7884,38.0,9.0,118053.53,102622.9,France,Male,3,1,0,1
610.47943,54.614494,9.0,112547.62,52432.68,France,Female,2,1,0,1
679.6293,46.0,4.0,101767.8,83582.77,Germany,Male,1,1,0,1
618.7689,23.683985,3.0,101635.74,92763.234,Germany,Female,1,1,0,1
569.5225,37.04154,1.0,142166.64,164991.83,Germany,Male,1,1,0,1
609.84625,39.0,1.0,124387.43,97282.38,Germany,Female,1,1,0,1
724.51825,54.0,2.0,90401.01,27814.09,France,Male,1,1,0,1
613.31134,44.0,8.0,116347.09,143697.03,Spain,Male,2,1,1,1
753.8483,39.0,9.0,129866.24,56520.52,France,Female,1,1,1,1
649.7543,61.023296,7.0,136820.66,188360.98,Germany,Male,1,1,0,1
754.599,49.53303,3.0,115088.45,191202.34,Germany,Male,1,1,0,1
589.44104,33.0,7.0,0.0,184985.39,France,Male,1,1,0,1
675.7513,46.0,7.0,114070.24,163625.25,Germany,Female,2,0,0,1
520.46484,54.0,6.0,129972.734,107235.74,France,Male,1,0,1,1
634.05585,47.915173,0.0,126916.11,151031.47,France,Female,3,0,0,1
617.3321,39.0,2.0,0.0,49118.56,Spain,Male,3,1,0,1
749.5162,33.0,0.0,108561.43,151421.66,Germany,Female,1,0,1,1
589.73553,44.0,4.0,0.0,48065.254,France,Female,1,1,0,1
693.12103,41.0,6.0,0.0,22715.16,Spain,Male,1,0,0,1
589.7509,49.762596,8.0,157180.38,69070.98,Germany,Male,1,1,1,1
611.55566,59.39179,7.0,0.0,56549.242,France,Male,1,0,0,1
634.9857,50.265133,6.0,107010.55,195449.83,Germany,Male,1,1,0,1
599.1518,58.0,9.0,106757.98,134253.3,Germany,Female,1,0,0,1
699.0357,41.0,3.8323612,137654.92,120970.32,France,Male,1,0,1,1
833.6518,33.0,9.0,115763.484,87853.516,Germany,Female,1,1,0,1
617.3982,45.0,3.0,121070.33,134417.95,Germany,Male,1,1,0,1
712.418,44.0,7.0,0.0,152500.56,France,Female,2,1,1,1
640.1884,42.0,3.0,138255.44,135214.73,Germany,Male,1,0,0,1
635.7238,45.0,10.0,128419.92,105053.42,Germany,Male,1,1,0,1
725.3477,57.251057,4.0,138674.05,79961.805,Germany,Female,1,1,0,1
497.4176,45.0,5.655355,121467.32,94468.09,France,Male,1,1,0,1
639.61755,35.0,0.0,178539.38,35783.59,France,Male,2,0,1,1
528.7052,45.0,2.0,117215.11,104578.2,Germany,Male,1,0,1,1
708.53564,60.12693,6.0,127764.695,116657.81,Germany,Female,1,1,0,1
677.90454,50.0,4.0,130265.69,68703.086,Germany,Female,1,0,0,1
837.9464,36.0,9.0,124731.625,196392.33,Germany,Male,1,0,1,1
607.4012,61.966457,4.0,106754.31,115301.46,France,Female,2,0,1,1
524.60657,23.0,6.0,112181.41,120747.88,France,Male,1,1,1,1
759.23865,40.0,7.0,89477.33,148591.72,Spain,Female,1,1,1,1
583.60706,33.0,5.0,0.0,80983.55,Spain,Male,1,1,0,1
686.9784,60.091362,9.0,113200.61,26384.508,Germany,Female,1,1,1,1
535.5673,51.762505,6.0,124153.54,136565.56,Germany,Male,1,0,1,1
781.8554,46.0,8.0,61042.035,101852.44,Spain,Female,2,0,0,1
678.61975,50.0,4.0,0.0,147802.02,France,Female,1,1,0,1
701.91864,62.935154,3.0,66641.44,86428.39,Spain,Male,2,1,0,1
766.5459,44.0,10.0,105301.61,79335.79,Germany,Female,1,1,0,1
548.12604,56.0,1.0,101118.68,122417.73,France,Female,1,1,0,1
624.97906,48.448723,4.0,153190.62,112375.44,Germany,Male,1,1,0,1
605.75885,52.096897,7.0,169009.5,53052.562,Spain,Male,1,1,0,1
689.7371,47.42846,1.0,109719.31,94813.01,Germany,Female,2,0,0,1
760.43774,46.82255,2.0,118250.44,86298.07,France,Male,1,1,1,1
664.5054,39.0,9.0,134861.6,72302.89,Germany,Female,1,1,0,1
648.54724,45.0,3.0,0.0,48218.598,France,Male,1,1,0,1
767.9074,56.0,5.0,94860.13,123311.914,Germany,Female,1,1,1,1
620.1562,38.0,4.0,115231.56,183340.39,France,Female,1,0,1,1
764.9315,39.0,5.0,122305.195,150217.83,Spain,Male,1,1,0,1
613.9594,41.0,4.0,0.0,57499.562,France,Male,3,0,0,1
535.61237,24.0,3.0,0.0,187109.83,France,Male,3,1,1,1
646.0846,34.0,4.0,96035.94,53960.79,Germany,Male,3,1,0,1
837.93207,60.56295,3.0,91624.04,109587.12,France,Male,1,1,0,1
555.3033,39.0,8.105953,138169.34,53121.78,Germany,Female,3,1,1,1
598.2818,45.0,10.0,0.0,87780.75,France,Male,1,1,0,1
528.3083,38.0,1.0,102828.51,115543.46,Germany,Male,1,1,1,1
638.0254,48.0,5.0,79952.586,38816.645,France,Female,1,1,0,1
686.05426,44.0,5.0,129075.74,121389.055,Germany,Female,1,1,0,1
642.27496,40.0,5.0,144782.98,973.92535,Germany,Female,1,1,1,1
527.697,48.0,6.0,78204.78,66362.18,Spain,Male,1,1,0,1
764.7759,53.312866,1.0,103266.695,78499.086,France,Female,4,1,0,1
692.31903,52.51863,7.0,88992.78,144471.86,Spain,Male,4,1,0,1
628.1622,26.0,3.0,107598.1,100515.9,Germany,Female,1,0,0,1
679.1465,56.0,6.0,0.0,150373.42,France,Male,1,1,0,1
716.69257,46.0,1.0,117882.23,188741.7,France,Female,3,0,0,1
710.4738,36.222534,7.0,113101.29,142419.28,Germany,Female,1,1,1,1
572.9011,38.0,7.0,106538.92,96467.305,Germany,Male,2,1,0,1
549.277,50.0,8.0,91857.43,134221.31,France,Male,1,0,1,1
590.9779,49.0,7.0,108404.055,154278.92,France,Female,3,1,0,1
711.99664,44.0,8.0,0.0,100555.12,France,Male,1,0,1,1
515.4787,47.0,9.0,94985.13,174182.64,Germany,Female,1,1,0,1
510.5716,31.0,6.0,111449.83,182216.4,France,Male,1,1,1,1
605.1756,37.0,4.0,124227.68,175839.44,Germany,Female,2,1,0,1
651.6962,57.242134,6.0,0.0,101617.06,France,Male,2,0,1,1
672.54266,36.0,0.0,0.0,82920.79,France,Female,2,1,0,1
583.2143,41.262394,1.0,0.0,96240.3,Spain,Female,1,1,1,1
763.93567,39.0,2.0,0.0,62347.047,France,Female,3,0,0,1
509.05774,42.0,6.0,143457.44,64923.855,Germany,Male,1,1,1,1
792.40753,41.0,3.0,95936.23,49610.434,Germany,Female,4,1,0,1
633.0,43.0,2.0,0.0,182605.27,Spain,Female,1,0,0,1
646.6548,50.0,9.0,82720.766,89836.27,France,Female,3,1,1,1
737.8593,26.0,4.0,108675.91,165738.03,France,Male,1,0,0,1
594.8995,45.0,3.3167026,152944.12,56858.895,France,Male,1,1,0,1
552.8086,62.947865,8.0,103648.945,39257.766,Spain,Female,1,1,1,1
613.48584,32.136555,9.0,130567.64,105344.55,Germany,Male,1,1,0,1
731.0406,45.0,5.0,131947.28,39078.61,France,Male,1,0,1,1
507.99246,55.0,2.0,109793.71,86937.35,France,Female,2,0,1,1
740.60693,41.975952,2.0,80756.414,149805.88,France,Male,2,0,1,1
672.003,42.0,9.0,0.0,180995.89,Spain,Female,1,1,0,1
504.00858,55.8918,7.0,0.0,34694.082,Spain,Female,1,0,0,1
656.87335,45.0,3.0,0.0,51645.574,France,Female,1,1,0,1
529.67334,54.0,7.0,125861.1,182827.42,Germany,Female,1,0,0,1
602.63544,47.0,3.0,174158.92,62929.43,Spain,Male,1,1,0,1
633.3887,38.0,6.0,27945.137,132269.33,France,Female,1,1,1,1
688.7098,42.0,10.0,0.0,148613.06,France,Male,1,1,0,1
760.3956,36.05657,8.0,145666.86,150569.84,Germany,Male,2,0,1,1
731.6034,43.0,10.0,138507.42,6403.318,Germany,Female,1,0,1,1
657.319,56.0,9.0,155143.22,120918.55,France,Female,1,1,0,1
541.6591,40.0,9.0,0.0,118111.25,France,Female,1,1,0,1
752.56824,47.0,5.0,0.0,164811.28,France,Male,1,1,0,1
606.68164,50.0,5.0,75137.164,74623.55,France,Female,1,1,1,1
370.8832,84.312584,8.0,65762.55,192233.77,France,Female,1,0,0,1
771.5198,46.0,8.0,127983.36,127676.2,France,Female,2,1,1,1
684.9118,44.169655,6.0,41871.152,27102.97,France,Female,1,1,0,1
704.5611,28.0,7.0,110876.234,143864.81,Spain,Female,1,0,0,1
543.8887,50.562027,2.0,0.0,137634.23,Spain,Male,1,1,1,1
715.9451,38.0,6.0,152869.2,122589.2,Spain,Male,2,0,0,1
652.7881,47.0,6.0,134331.86,142225.1,Spain,Female,1,1,1,1
555.30255,57.33213,4.0,0.0,176842.53,France,Male,1,0,0,1
614.28424,47.0,6.0,158930.45,158968.55,France,Male,1,1,0,1
665.1734,40.0,2.0,0.0,184019.33,Spain,Female,3,0,0,1
559.43,33.0,8.0,127724.88,198778.92,Germany,Female,1,1,0,1
654.24603,44.0,6.0,0.0,131018.58,France,Male,4,0,0,1
