Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,43.0,1026.1597,0.008663978,0.019051827,0.0,0.0,Nov,2,2,5,10,Returning_Visitor,False,True
4.0,395.16403,2.0,368.3622,31.0,1926.658,0.010737017,0.022238104,6.2768373,0.0,May,1,1,6,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,43.1627,1478.3953,0.007526401,0.021662727,71.117226,0.4,May,2,2,3,4,Returning_Visitor,False,True
24.738031,374.21857,0.0,347.61252,154.36551,4093.9497,0.009221415,0.027605489,3.522939,0.0,Nov,1,1,1,10,Returning_Visitor,True,True
1.6634855,42.175377,0.0,0.0,16.0,408.53665,0.0,0.00909013,44.90994,0.8,May,2,2,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,21.0,430.48477,0.0,0.0,19.836231,0.0,Jul,2,4,2,2,New_Visitor,True,True
9.0,370.38528,6.0,317.7405,118.446075,4313.955,0.0076695075,0.018181818,3.3659868,0.0,Nov,1,1,1,10,Returning_Visitor,False,True
4.0,108.51215,0.0,0.0,80.98477,2540.1177,0.0049679573,0.008484766,10.686768,1.0,May,2,2,1,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,39.559658,1678.906,0.0,0.008160622,82.19892,0.0,Dec,2,4,3,4,Returning_Visitor,False,True
6.0,76.72323,0.0,0.0,17.0,320.5446,0.0,0.0125,43.93966,0.0,May,2,2,1,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,9.0,272.87576,0.0,0.019147646,89.55497,0.0,Mar,1,1,3,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,15.497385,447.6938,0.0,0.012054896,15.287627,0.0,Nov,3,2,7,2,Returning_Visitor,True,True
1.0,14.039175,1.0,56.160816,71.63936,2636.6726,0.0026441314,0.0071776025,43.542343,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
4.0,60.16379,0.0,0.0,183.36859,5228.571,0.0016296705,0.007374745,40.034985,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
11.0,308.53842,0.0,0.0,35.424526,672.69727,0.0,0.0125,18.441166,0.0,Nov,4,2,1,2,Returning_Visitor,True,True
3.0,80.42906,0.0,0.0,26.0,718.47925,0.0,0.0047725784,23.021004,0.6,May,2,2,8,4,Returning_Visitor,False,True
7.0,324.76257,5.0,116.246086,26.0,918.42584,0.011111111,0.025182718,62.240974,0.0,Oct,1,8,1,1,Returning_Visitor,True,True
0.0,3.6270835,0.0,0.0,27.0,1630.2336,0.0,0.011111111,21.281263,0.0,Jul,2,2,5,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,21.0,1142.5878,0.0,0.0077992193,70.30613,0.0,June,2,2,7,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.195352,1163.619,0.0,0.0117306905,40.739758,0.0,May,1,1,4,1,Returning_Visitor,True,True
3.0,49.09295,5.39718,133.01353,24.0,501.35065,0.0,0.014933823,12.318261,0.0,Nov,2,2,2,1,Returning_Visitor,False,True
12.743397,241.03761,5.0,441.45758,69.71925,3308.6152,0.007385403,0.024049804,10.864394,0.0,Mar,2,2,1,3,Returning_Visitor,False,True
5.0,93.37283,0.0,0.0,37.210636,659.56824,0.0,0.01206392,76.99313,0.0,May,4,1,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,309.12158,0.0,0.0,59.507683,0.0,Oct,2,2,6,3,New_Visitor,False,True
1.0,0.0,2.0,181.47092,162.66684,5419.031,0.0010036412,0.02,7.3108554,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
1.0,51.37496,2.0,32.281456,25.773378,827.0463,0.0066500823,0.019980405,20.606138,0.0,May,2,2,1,2,Returning_Visitor,False,True
5.0,291.243,2.0,118.44944,75.448296,1432.3546,0.0002492651,0.0011331319,33.429005,0.0,May,3,2,7,5,Returning_Visitor,False,True
7.0,109.02373,0.0,0.0,11.0,414.3064,0.028571429,0.061158393,35.550514,0.0,Dec,2,2,8,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,7.0,78.288445,0.02192585,0.06462858,0.0,0.0,Nov,1,1,7,3,Returning_Visitor,False,True
5.0,54.080193,0.0,0.0,22.0,1510.1783,0.0,0.0052417577,37.615253,0.0,Jul,2,4,9,3,Returning_Visitor,False,True
7.0,272.159,1.0,68.0393,37.0,1251.4575,0.0,0.0011892387,26.360607,0.0,May,2,2,1,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,14.0,386.55014,0.025,0.055149063,20.618929,0.0,May,1,1,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,99.61341,3342.6445,0.00472473,0.019143062,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,True
0.0,0.0,2.0,18.217775,37.0,771.2688,0.0,0.025,0.0,0.0,Mar,2,4,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,19.0,1592.9827,0.020132117,0.03333333,38.759945,0.0,Mar,3,3,3,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,644.1266,0.0,0.011939582,12.543016,0.0,May,3,2,6,2,New_Visitor,False,True
4.0,678.1278,3.0,550.372,81.647385,3115.533,0.0,0.019720893,16.300446,0.0,Nov,2,2,1,11,Returning_Visitor,False,True
4.0,94.926445,0.0,0.0,23.0,1060.5483,0.0,0.021425787,38.878498,0.0,Dec,1,1,4,10,Returning_Visitor,False,True
2.0,99.45767,0.0,0.0,17.0,1573.6018,0.0,0.008943395,9.7947645,0.0,Sep,2,2,9,2,Returning_Visitor,True,True
3.0,302.32648,0.0,0.0,271.87503,11182.122,0.014211159,0.033665847,1.8085291,0.0,Nov,2,2,8,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,67.904655,1429.0674,0.0,0.0052659847,21.650381,0.0,Nov,2,2,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,25.0,627.0814,0.008867661,0.019210448,23.415667,0.0,Jul,2,4,1,4,Returning_Visitor,False,True
1.0,28.827261,0.0,0.0,21.0,502.03055,0.0,0.0086979745,95.82921,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
1.0,117.942726,0.0,0.0,39.0,1724.7213,0.0029416108,0.013887796,20.398624,0.0,Nov,2,2,6,13,Returning_Visitor,True,True
2.0,56.864563,0.0,0.0,61.872498,2478.2583,0.0047923424,0.006098185,10.6873045,0.0,May,3,1,3,2,Returning_Visitor,False,True
7.0,963.88477,1.0,91.030975,20.0,714.66785,0.0,0.007980825,63.51342,0.020141711,Feb,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,48.0,1767.2675,0.0051497947,0.010501997,32.047905,0.0,Nov,3,2,3,2,Returning_Visitor,False,True
4.0,43.63081,0.0,0.0,87.0987,3011.6423,0.005215847,0.025,9.741181,0.0,Dec,2,2,1,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,340.52493,0.0,0.007936379,49.380646,0.0,Feb,1,1,5,1,Returning_Visitor,False,True
7.0,158.13344,4.0,779.87,69.72387,2625.9858,0.0,7.085232e-05,92.475876,0.0,Mar,2,2,4,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,5.0,217.24547,0.0,0.018979322,117.35721,0.0,Nov,1,1,1,4,New_Visitor,False,True
8.0,63.46048,0.0,0.0,46.0,2512.259,0.005664993,0.022222223,13.083582,0.0,Mar,2,2,1,3,Returning_Visitor,False,True
4.0,75.865555,0.0,0.0,19.0,413.2223,0.016666668,0.026267271,19.703783,0.0,Nov,1,1,3,3,Returning_Visitor,False,True
3.0,48.8314,0.0,0.0,9.0,331.64355,0.0,0.020607734,31.84215,0.0,Oct,2,2,1,2,New_Visitor,False,True
3.0,255.37883,0.0,0.0,13.0,892.84106,0.0125,0.024514914,23.116686,0.0,May,1,1,9,4,New_Visitor,True,True
5.0,58.619884,0.0,0.0,231.00258,10660.021,0.0047005424,0.02,21.424456,0.0,Nov,2,2,1,1,Returning_Visitor,True,True
4.0,80.63816,0.0,0.0,25.52454,674.0642,0.0,0.009325994,14.098205,0.0,Dec,2,4,3,2,Returning_Visitor,True,True
5.0,97.14527,0.0,0.0,45.680668,1082.0049,0.013287821,0.022125032,18.899443,0.6,May,2,2,3,4,Returning_Visitor,False,True
3.0,62.20553,2.96202,376.72083,28.267815,1069.3188,0.0,0.008201068,29.413342,0.0,Aug,2,2,7,1,Returning_Visitor,False,True
0.0,0.0,1.0,0.0,45.0,1967.1434,0.0,0.01904714,0.0,0.0,June,2,2,1,1,Returning_Visitor,False,True
4.0,111.21308,2.0,46.323727,50.0,1828.4551,0.0,0.0063256784,38.910637,0.0,May,2,4,1,2,Returning_Visitor,True,True
2.0,94.74122,0.0,0.0,20.0,741.39703,0.0,0.0,35.600994,0.0,Nov,2,2,4,2,Returning_Visitor,True,True
1.0,0.0,0.0,0.0,38.840992,1085.6687,0.0,0.018365555,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,True
1.0,231.58995,0.0,0.0,54.24259,1616.0474,0.016666668,0.022297654,13.982315,0.0,May,2,2,7,1,Returning_Visitor,False,True
8.0,126.0003,1.0,33.499214,59.59946,4421.355,0.0066462043,0.019128703,0.8492926,0.0,Mar,3,2,1,10,Returning_Visitor,False,True
0.0,33.35819,0.0,0.0,20.0,591.3421,0.0,0.00023730526,60.92939,0.0,Nov,3,2,7,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,31.0,587.8173,0.0,0.029338123,0.0,0.0,Aug,1,1,1,2,Returning_Visitor,True,True
3.0,66.80154,0.0,0.0,18.0,803.056,0.0070422078,0.025,84.6974,0.0,May,2,2,2,2,Returning_Visitor,False,True
3.0,65.15242,0.0,0.0,18.12836,608.2312,0.0,0.011111111,11.087757,0.0,Nov,4,2,3,2,Returning_Visitor,False,True
9.0,97.73298,1.0,284.2855,48.0,1556.8636,0.006544249,0.013308073,4.714544,0.0,Mar,3,2,3,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.99302,579.4712,0.0064211297,0.015384615,22.12638,0.0,Mar,2,2,1,2,New_Visitor,False,True
2.0,29.804314,2.0,52.861557,198.4796,6824.832,0.007341957,0.02,0.0,0.0,Nov,1,2,1,4,Returning_Visitor,False,True
5.0,144.278,0.0,0.0,76.39416,1560.7549,0.00648341,0.015384615,24.545605,0.0,Oct,3,2,9,2,Returning_Visitor,False,True
4.0,71.11684,0.0,0.0,5.0,191.19252,0.0,0.020902738,48.725945,0.0,Aug,3,2,7,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,12.0,900.18005,0.0,0.022923945,45.158813,0.0,May,2,2,4,5,Returning_Visitor,False,True
4.0,81.76826,0.0,0.0,26.0,1527.0695,0.004912238,0.016798602,15.0466385,0.0,Sep,2,2,1,5,Returning_Visitor,True,True
0.0,0.0,6.0,269.0804,76.80801,1970.7108,0.0019380772,0.00952381,5.7654586,0.0,Jul,1,1,3,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,34.0,1584.3835,0.0,0.008333333,5.7402954,0.0,Dec,2,2,1,3,Returning_Visitor,False,True
1.0,41.204956,0.0,0.0,22.0,1314.6027,0.0,0.012151804,47.100246,0.0,May,1,8,2,20,Returning_Visitor,False,True
8.0,138.40952,6.156643,293.8722,152.04222,5364.1123,0.009450273,0.02234833,5.1601553,0.0,Mar,3,2,6,1,Returning_Visitor,False,True
6.0,98.24997,0.0,0.0,298.68582,10842.367,0.0056883194,0.019174714,0.0,0.0,Nov,2,4,3,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.515413,893.4413,0.0,0.0,19.623808,0.0,Mar,2,2,1,2,New_Visitor,False,True
3.0,139.50745,2.0,157.51712,50.0,1594.5111,0.0,0.0024563363,49.613506,0.0,Mar,3,2,7,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,7.0,576.3837,0.0,0.018688062,62.28479,0.0,May,3,2,5,2,New_Visitor,False,True
10.87972,431.7636,0.0,0.0,16.0,1004.4143,0.0,0.010520667,25.797148,0.0,Nov,1,1,9,8,Returning_Visitor,False,True
1.0,19.895964,1.0,10.470734,10.0,289.25494,0.0,0.013798246,29.909534,0.0,Aug,2,2,1,4,New_Visitor,False,True
0.0,0.0,0.0,0.0,6.0,209.48082,0.0,0.022222223,0.0,0.0,May,3,2,3,2,Returning_Visitor,False,True
2.0,20.968023,2.0,95.237366,26.0,584.8735,0.0,0.02617622,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,True
7.0,229.15143,3.0,432.9174,22.013372,822.98206,0.0,0.014689567,88.89235,0.0,Dec,2,2,2,8,New_Visitor,False,True
6.0,248.97528,0.0,0.0,28.0,1102.6415,0.003766409,0.014236025,13.606031,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
2.0,286.6971,0.0,0.0,47.19992,1197.6357,0.0031210554,0.015802853,0.0,0.0,Sep,2,2,3,5,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,7.6478305,314.276,0.0,0.01033549,78.12575,0.0,Nov,1,1,4,11,Returning_Visitor,True,True
4.0,121.71853,0.0,0.0,25.0,418.8731,0.0033527117,0.014684384,46.776196,0.0,Oct,2,2,3,1,Returning_Visitor,True,True
0.0,4.1581826,1.0,0.0,25.0,794.4908,0.011111111,0.02472628,39.58896,0.0,May,2,2,1,1,Returning_Visitor,False,True
3.0,203.36409,0.0,0.0,50.0,2988.5352,0.007726763,0.033327628,8.95464,0.0,May,2,2,1,4,Returning_Visitor,False,True
7.0,53.311676,1.0,58.023796,174.26701,9540.403,0.004471062,0.015688626,12.914624,0.0,Nov,2,2,6,13,Returning_Visitor,True,True
1.0,0.0,2.0,24.52811,19.0,604.14014,0.014176917,0.05,19.35235,0.0,May,2,4,1,4,Returning_Visitor,False,True
1.4046191,112.826225,0.0,0.0,20.0,739.91943,0.0,0.015342035,28.673649,0.0,May,2,2,3,1,Returning_Visitor,False,True
3.9565856,43.260937,0.0,0.0,30.281717,2047.46,0.005629214,0.023573505,41.105904,0.0,Mar,4,1,1,1,Returning_Visitor,False,True
3.0,32.33389,0.0,0.0,6.0,61.765713,0.0,0.021498702,8.669925,0.0,Nov,2,4,1,2,Returning_Visitor,False,True
5.1666574,188.00473,0.0,0.0,18.0,351.1851,0.0,0.021253195,17.596596,0.0,Oct,2,5,1,2,Returning_Visitor,False,True
3.0,203.96968,0.0,0.0,17.0,643.6827,0.0,0.024103826,19.04699,0.0,May,3,2,6,4,Returning_Visitor,True,True
2.0,32.631268,0.0,0.0,69.42131,2671.9316,0.0,0.0,70.37773,0.0,Aug,2,2,3,2,New_Visitor,False,True
6.0,338.8303,0.0,0.0,27.0,1833.4915,0.0043306025,0.02227055,17.727175,0.0,May,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.272816,324.0444,0.025,0.044151753,31.782387,0.0,May,2,2,1,4,Returning_Visitor,False,True
5.0,104.424385,0.0,0.0,3.0,20.676664,0.0,0.034943756,0.0,0.0,Nov,1,2,6,2,Returning_Visitor,False,True
3.0,131.92009,0.0,0.0,17.0,876.5521,0.0070923534,0.033174053,0.0,0.0,Nov,1,1,1,13,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,16.0,386.21457,0.0,0.013333333,12.699682,0.0,May,4,2,6,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,217.48932,9147.649,0.0026139927,0.008674516,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,True,True
5.030867,213.74203,0.0,0.0,6.0,160.65706,0.0,0.021386938,33.26885,0.0,May,2,4,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,7.0,217.6491,0.0,0.018222302,16.410015,0.0,June,2,2,7,2,New_Visitor,False,True
3.0,254.44789,1.0,40.106174,37.0,563.068,0.007133871,0.017785665,66.24399,0.0,Nov,2,4,1,11,Returning_Visitor,False,True
3.0,75.947845,0.0,0.0,48.2416,1366.2136,0.0,0.0,44.615192,0.0,Nov,8,13,9,2,Other,False,True
0.0,0.0,0.0,0.0,8.0,371.76428,0.0,0.046640415,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,35.954773,1029.6759,0.0,0.0028107152,31.530142,0.0,Nov,1,1,3,8,New_Visitor,False,True
8.2401905,134.74644,0.0,0.0,97.72246,3477.268,4.640133e-06,0.009159014,16.410315,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,48.675903,2985.7346,0.0067896345,0.033325475,0.0,0.0,Nov,2,2,1,11,Returning_Visitor,False,True
4.0,25.349707,2.0,89.7507,146.86853,10002.725,0.0039645443,0.010937637,0.0,0.0,Nov,1,1,3,10,Returning_Visitor,False,True
1.0,31.06562,7.7092896,443.90466,355.43533,54832.7,0.0056596925,0.019351551,5.0448437,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Sep,2,4,1,5,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,1457.8837,0.027227692,0.0820143,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,True,True
16.588793,266.24918,1.2394763,253.17154,197.48361,5451.0264,0.017280743,0.03333333,12.492417,0.0,Nov,3,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,15.0,1098.1887,0.0,0.016437385,19.358557,0.0,Nov,2,2,7,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.0,656.8235,0.0,0.006666667,50.568226,0.0,June,4,1,6,2,New_Visitor,False,True
7.0,164.25777,3.0,137.30325,246.00523,8870.184,0.0052285786,0.0125,11.711454,0.0,Jul,2,2,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,23.0,711.02576,0.02,0.016713807,44.81455,0.0,Nov,3,2,4,2,Returning_Visitor,True,True
3.0,165.39528,0.0,0.0,26.484436,951.70013,0.0,0.013333333,10.054774,0.0,Nov,2,7,6,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,16.0,896.00806,0.014887709,0.039079823,20.652739,0.8,May,2,2,3,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,9.0,294.84628,0.018195316,0.030138431,59.613228,0.0,Nov,2,2,1,8,New_Visitor,False,True
1.0,81.19247,0.0,0.0,77.25622,3748.4033,0.00467371,0.015723849,6.49461,0.0,Oct,2,2,7,2,Returning_Visitor,True,True
1.0,48.58621,1.0,0.0,52.325474,3492.3157,0.0025234697,0.020651428,16.049963,0.0,Dec,2,2,3,11,Returning_Visitor,False,True
4.0,110.06357,0.0,0.0,157.51712,3155.3289,0.0023620739,0.011747236,10.384275,0.4,May,2,5,6,13,Returning_Visitor,False,True
1.0,0.0,0.0,0.0,9.0,411.6352,0.0,0.020462532,91.17149,0.0,Dec,2,2,1,4,Returning_Visitor,False,True
2.0,4.3057528,0.0,0.0,48.16457,1600.8872,0.0,0.0069933124,0.0,0.0,Sep,4,2,2,2,New_Visitor,True,True
2.0,22.933155,0.0,0.0,2.0,80.21356,0.0,0.0,17.691862,0.0,Nov,2,2,8,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,99.50264,3019.6611,0.0027229383,0.009320812,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
7.0,177.41139,0.0,0.0,43.31304,1529.9489,0.0,0.006666667,29.630547,0.0,Mar,3,2,4,3,Returning_Visitor,False,True
2.0,29.029984,0.0,0.0,61.743347,3387.0671,0.007406786,0.033318058,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,49.079605,1866.4044,0.0,0.0059098294,8.591603,0.0,May,2,2,1,2,Returning_Visitor,False,True
1.0,91.670876,1.0,14.696156,22.0,1305.7357,0.0,0.019426046,8.463405,0.0,Nov,2,2,7,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,17.0,234.11725,0.0,0.016572064,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,True
8.0,67.613655,2.439208,301.55658,92.84108,4016.3909,0.0036974142,0.01,25.563723,0.6,May,2,2,2,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,4.0,187.6003,0.0,0.039148755,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,True
2.0,263.09488,0.0,0.0,8.0,335.34872,0.0,0.025,39.354618,0.0,Jul,2,2,1,2,Returning_Visitor,False,True
3.0,34.86426,0.0,0.0,25.645023,655.4322,0.0,0.0061756903,16.73582,0.0,Mar,2,2,6,1,Returning_Visitor,False,True
3.0,78.11232,0.0,0.0,9.945233,183.63982,0.0,0.032516494,10.314388,0.0,Dec,2,2,1,8,Returning_Visitor,False,True
2.0,45.197517,0.0,0.0,24.0,747.8518,0.0,0.016236046,0.0,0.0,Dec,2,7,1,3,Returning_Visitor,False,True
2.0,5.0,0.0,0.0,28.0,521.56396,0.012047528,0.014285714,0.0,0.0,Mar,4,1,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.0,754.657,0.0,0.006666667,31.335447,0.0,Oct,2,2,1,13,New_Visitor,False,True
0.0,0.0,0.0,0.0,28.185759,499.62302,0.0,0.0036290558,51.287975,0.0,Mar,2,4,1,2,Returning_Visitor,False,True
5.0,1168.2157,0.0,0.0,48.017426,2218.9368,0.0,9.946228e-05,36.635056,0.0,Mar,2,2,7,2,Returning_Visitor,True,True
1.0,35.21281,0.0,0.0,20.188147,496.26233,0.0,0.006395535,57.91204,0.0,June,2,2,1,1,Returning_Visitor,False,True
1.0,21.318317,0.0,0.0,22.0,411.23093,0.0,0.012078565,57.98684,0.0,Sep,3,2,2,2,Returning_Visitor,True,True
2.0,35.52279,0.0,0.0,4.9792957,136.46896,0.0,0.038598247,0.0,0.0,Jul,2,2,1,1,New_Visitor,False,True
0.0,0.0,2.0,38.248375,12.0,305.6641,0.018976687,0.028571429,84.43297,0.0,Aug,1,2,9,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,6.0,198.40076,0.0,0.027596228,0.0,0.0,Dec,2,2,4,2,New_Visitor,False,True
2.0,58.89537,0.0,0.0,19.0,873.89435,0.0,0.011111111,63.567295,0.0,Oct,3,2,4,2,New_Visitor,False,True
0.0,0.0,3.0,693.727,24.219519,858.77124,0.02167968,0.040200837,25.214386,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
3.0,35.78202,0.0,0.0,42.0,2957.267,0.018181818,0.074994236,0.0,0.0,Jul,2,4,3,4,Returning_Visitor,True,True
8.0,155.83932,3.0,31.587574,111.79834,4224.2817,0.0,0.010473191,33.338554,0.0,Nov,2,2,8,2,Returning_Visitor,True,True
3.0,28.91836,0.0,0.0,5.0,275.59903,0.04166384,0.07505687,12.837215,0.0,Jul,2,2,3,2,Returning_Visitor,False,True
5.0,286.90707,2.0,0.0,31.0,2021.3082,0.0,0.015019025,23.036663,0.0,Dec,2,2,7,1,Returning_Visitor,False,True
0.0,0.0,2.0,60.188423,22.0,1116.4445,0.011235898,0.034586776,41.072533,0.0,Dec,2,1,3,1,Returning_Visitor,True,True
7.0,130.66035,0.0,0.0,325.47922,9426.723,0.0051158755,0.0125,16.870348,0.0,Aug,4,2,3,3,Returning_Visitor,True,True
4.0,66.37398,0.0,0.0,95.45156,5635.9995,0.006652103,0.020549482,13.435348,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,2.0,29.191017,18.948269,1382.4396,0.01583643,0.03333333,21.309261,1.0,May,2,4,1,3,Returning_Visitor,True,True
4.0,63.759678,0.0,0.0,11.0,287.1467,0.0,0.034469597,9.423736,0.0,May,2,2,1,2,Returning_Visitor,False,True
6.0,176.13782,1.0,0.0,59.655262,2413.1086,0.0146269705,0.022245215,8.423096,0.6,May,3,2,7,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,435.4873,0.0,0.024240445,0.0,0.0,Nov,1,1,3,4,Returning_Visitor,True,True
14.518281,234.9964,2.0,34.963516,81.339066,3382.8484,0.004374779,0.012006608,15.773334,0.0,Oct,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.97994,258.25592,0.0,0.016070694,13.231868,0.0,Oct,2,4,1,8,New_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,618.0096,0.0,0.0052007623,43.001194,0.0,May,3,2,8,2,Returning_Visitor,False,True
1.0,114.12912,0.0,0.0,21.83895,925.2056,0.0,0.0,51.878937,0.0,Oct,2,2,7,2,New_Visitor,True,True
9.929228,246.25482,0.0,0.0,39.560207,2890.588,0.013742208,0.019984193,14.879307,0.0,June,3,2,3,1,Returning_Visitor,False,True
9.0,325.83066,6.0,295.28137,136.66736,6325.4497,0.0,0.011748695,14.816271,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
1.0,57.838806,0.0,0.0,10.0,1217.8424,0.0,0.041287486,17.93909,1.0,May,2,2,1,2,Returning_Visitor,True,True
3.0,58.02116,0.0,0.0,106.51354,4012.3354,0.005412429,0.018181818,9.291225,0.0,Nov,3,2,2,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.622118,1361.255,0.0,0.012831037,22.241003,0.0,Nov,3,2,1,2,New_Visitor,True,True
8.864336,149.31664,2.0,11.965566,15.0,542.2011,0.0,0.016666668,4.3843155,0.0,Dec,2,2,1,5,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,72.09112,1101.1522,0.003311108,0.022222223,13.418058,0.0,Nov,4,1,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,64.68687,2377.6848,0.008011516,0.023454651,3.677012,0.0,Nov,1,1,1,8,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,12.0,651.83527,0.0,0.021252418,75.4835,0.2,May,3,2,1,3,New_Visitor,False,True
0.0,0.0,3.0815535,290.28482,85.0714,1895.622,0.0,0.002270253,72.35308,0.0,Sep,1,1,1,2,Returning_Visitor,False,True
3.9685414,72.64175,3.0,135.13179,61.418564,2013.265,0.0,0.008333333,36.239143,0.0,Mar,2,1,2,2,New_Visitor,True,True
1.0,32.767418,0.0,0.0,23.0,845.21387,0.0,0.0025106228,92.103004,0.0,Nov,3,2,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,15.0,660.9831,0.0,0.008887588,62.781796,0.0,Mar,2,2,1,4,Returning_Visitor,False,True
10.586092,251.45248,0.0,0.0,45.70764,2186.473,0.0,0.008070592,11.805815,0.0,Mar,2,2,4,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,74.66192,1848.703,0.0,0.0076855673,33.655327,0.0,Oct,2,2,1,2,New_Visitor,False,True
1.0,20.952293,2.0,0.0,19.0,649.5276,0.0206035,0.04,8.489703,0.0,Dec,3,2,3,1,Returning_Visitor,False,True
3.0,149.23212,0.0,0.0,34.0,1677.8323,0.0,0.007891354,61.92224,0.0,May,2,1,2,2,Returning_Visitor,False,True
1.0,32.484314,0.0,0.0,16.0,449.3798,0.0,0.0014548374,84.66482,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
1.0,5.0,0.0,0.0,40.997883,2411.914,0.010336528,0.021873416,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,True,True
4.0,25.138433,0.0,0.0,54.66166,947.21564,0.010149169,0.043220066,14.638469,0.0,Sep,2,2,4,3,Returning_Visitor,False,True
4.0,44.000275,1.0,70.63795,65.64291,1687.1321,0.0,0.010388043,12.967877,0.0,May,3,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,20.928135,644.9466,0.0067316745,0.013776803,46.135597,0.0,Nov,1,2,3,2,Returning_Visitor,False,True
5.701906,104.94653,0.0,0.0,10.0,749.37335,0.0,0.020500334,0.0,0.0,May,2,4,3,6,New_Visitor,False,True
